signer,volume,volume_category
CCTasJ2qG9atAcywdoWsamYLP9exe5wcJfMjgjuQR2ws,978603490,>$10M
9xU7i4H3pY8LZkwspeLVNaQuL8PsAvyjpex1fnr28KxH,978454249,>$10M
wQQfjKFRsfXYLBxftU6baPhGQx5Fs8E489d93Gc9Rue,978207552,>$10M
7QbrYwYLLS2kfVGYnYU9EPnLx7gZkv91dN4k3EKNGrRF,978148470,>$10M
zA5cKEWQxmCQczE1paumowsLdb4bdvjL3CUKvPXB4AY,978085088,>$10M
HYMhVBmNgWbCtv8ZYkUUnNCPS1TKzWsCZnwPnnfxb2iT,978065046,>$10M
4UBLhpCUcG2aV1STbYdYDofL5cxkRmZ8MucQjh518HQ1,978022220,>$10M
FWXgs9MW3jw6TbPRvT6eZYNXLLJDuxx1w8vsbQ8bGNmr,977941883,>$10M
7xZaq2nAHv45X3ee22srxVhXTrRn3SwFFzxeB33RmKuu,977903639,>$10M
5za9LSizZLCYTiaNiu1egCpYXjdYnt4JCy3rwkn3Xh19,977768826,>$10M
6szmfBmvoK1PWberMWAAd654xAJBPJHLCUmgrmSsYiT1,977623141,>$10M
BEkoHbMV1pxUa4rRRqp1w9DKVN7cFWz7YKegfdT5Ky6F,977371848,>$10M
C7nhQyF8e19EHFDQCVHjDeUCDr8C3ZeyvefJUTL1B7L6,976455559,>$10M
95VmMwQ8nnA1DFdfxRyk8EESULYg1tbV2JeQQ9wWbVKa,976059651,>$10M
8R1AVdSs95sy5u7N6RUDQcAaZBz6n1LBCW7FsVvYHwxV,975803261,>$10M
3i91b1PWR2qRrqnFPUaNyHM7a7bASfJGxXwWD6bqy1Ca,975579277,>$10M
mfzZxoQwFioVULUqw48mGzfTSV4N19gzJ4G12TsaX1Q,975256834,>$10M
HA8n1b9z4pQdcE7Xa6MHmFEHp29J3Vk4ApcprBkJJTZV,974923007,>$10M
77wJ2RTQBsAoD3YRedgoqBwEwRWfKbgvnBJ7tY2Q71MN,974702503,>$10M
HXghbAmDhFPSF8rDx8bkifPxhZ376vAQQygY7xVADDvb,974672071,>$10M
8mnmBuYPe7bQi6er6VD4861xwaLmZXuUhYz5N55Sr1G9,974407335,>$10M
FLVYAfLyuJY5cRWeHgfqXN2nu695VBkDS1jb29raFtLz,974286328,>$10M
8APkZ3DQeYsxBkfaumLJJTMVmhKhRY3LD2jzkxjeiT35,974257029,>$10M
FjEhmsNWX4PbP7Cyp916ofCbu9G5G7bSJeZ6BzYZkZCw,973784165,>$10M
6ZwYVtLWZjbgZpJW2QGx3AosdziwQtZG6zfPGVW4tGAA,973590489,>$10M
BRjcD2uwFCTMJp93e9xxXPSaKFnhgpQ1wZSMMCXFbQAq,973501284,>$10M
9rnF5MFPrUSLm9QYd1yhYfw2f7MKb9ncM5k4dWwxkyBs,973139847,>$10M
7VH3J3QUDxZeoABCZjV3w2euiXDgqVh8okAqmpSqrg91,973104298,>$10M
A7QnDi6nonuvHa7YogRYjzkLzQoPxgs1GVhAb4i9hoMj,972408056,>$10M
D7Yb4hen9JHj2DksVeCtH5zsb6Mfj2tPv84bEtWqnbR,972371738,>$10M
76xNnwnFJEZ1BUvAC34B2Fw1bzw148hBSkfCX5SuWoYD,972313401,>$10M
8efyN5vFJQcyXrHdGrwXmseRcX2d5Etaaj3v46Pg7gzy,972038079,>$10M
CF9hroHK3K3Dpf2ydLsx9FApRuHgG2VUZDiy9yjzggoD,971938660,>$10M
Ccrvc9iDjkx4Wvr7oXiyds3aRBBwoDdMcAffmretnH7b,971719263,>$10M
E5kAH2PcCavKCrThLquhAyAkGfrrXXRLGuR6L3mVM63E,971689282,>$10M
DGzwftPJ2EN4HKhtz77HENnsHrmpL9HXJL9UvNzwDrC5,971547339,>$10M
CX7UrxQjm7ZUPLTuu3XJiqiFg3V4QXYeJ7St6MYVJcw3,971275414,>$10M
55RUvct5GoGf4EsjYNH84mGL2UCrL9YrMxBM9T36f6fa,970653637,>$10M
kwRFG3hV937ReSAwUNBdpVNU8akCxjZaEaRgeQFAEgX,970581980,>$10M
BraymEDNqDmWQZqh5yxDxG4Z8PWryQ3bYV8CNF4JKRLf,970380174,>$10M
2Ko8dkwszfZ3Lwj95tZx4itxKs8LS1CrckgUtq6rcQci,970311859,>$10M
2f5dEPNQ6pnsBgQ3BxiN4cFSJdALZQ9ApcbZ14BsLd4j,970083248,>$10M
6hWTHWfy5BCc8dzAg3Hvvn5558Xmr6rRe3jkNNdqfBWA,969840061,>$10M
CDqPLAzVz2qv6sVJDCANmoz5QjcD7QrVaMAMJUesyi7b,969702309,>$10M
4WM7ivjSo4AjZWXYjNgjUh4LjrDeYhothbEotxRsHbWS,969623991,>$10M
7MPtdfViVnVadtHiYy6os7urH2fFqhtLtGzPzMnpot7E,969105199,>$10M
Cx4exjp3saVwoaYEtSVrmzNVEB8WzKxVuhicc4SnMRwn,969013491,>$10M
28PY9HqJQBwXymFULbBuU2Q4pb8T56ohkH58HiLqZ3De,969006076,>$10M
5WKefLgVtT8t745Tj81KgUJnXUkhCX8EmCPJ6QZetQw,968745444,>$10M
949vSJNJDBkcpLFUwSweU3bTzijUrANJdGwrtPykruBZ,968381942,>$10M
5VhtGJHqT2ofndD552JKL5feRRtySXDWtnD7X4m9Y3tD,968216410,>$10M
AAENxru6LeJQ2XDE2U15hC1XQVBce84fnGZ5ePAAo1wN,967371865,>$10M
C2tVzaSLUKz1VZrwL5m9D6e9TM55AkcfLsz2Q4NRTeq3,967307345,>$10M
8jL193XhajH2LLcjcFjPWHBjTWdP9BzB4A67mG1RRW79,967190603,>$10M
BAfr1bRbAg6c2FJLo8XZcNbFGgMKZD6ro9ZVQESrumbi,966213932,>$10M
8x6jWBV8o6zNYH7VVBfrj6WWqBMAR9LAi2xNPwLo3s4A,966201311,>$10M
CPs4bd4duxc8PmDkoT4C47adU8Dhd7XU6AzB5p5J8r1K,965087755,>$10M
7s891VQvgYdKp3xtQCCGyr5TAXyf7prjgJGXckUno4Jp,964817653,>$10M
Ai9HPQxiWuwvHCHj8aRxgUXssDmm8QdrPVEnxb6PuAcS,964474141,>$10M
BUcSQKRM968wLKnBRsZJA7xaC1H5gbkRgF7H9p4hh6Nx,964281380,>$10M
GLRbLUaJGJcQbiT4PjA6CoXMXch2W9VapF2f9UFL4n1m,964137361,>$10M
HYXrNBCvQ5zCgGxoSquG6Kew94QqAGNVFPnSUsBHhmYA,963262576,>$10M
EEnbNsGPujV2QfMXwRumb24NcryiEvG6RqkyT5rLjquH,963097464,>$10M
GiSW7ESz7MkDk6RZZXLtL3WtDCkHmAREGAqiUBHbuGNi,962470593,>$10M
9V6gjoJkk2oXn914L5BdPNXPPjomtoDJw2ChYmBd5Jcd,962141699,>$10M
GA94FwC2gbw65AJ7RcPkWSFs8dkoDaHHYUBZiBERybaG,962108640,>$10M
AdpTgJM7LK2zgDAFd2s9bx7ixq4Pk3Kkxk4rKrFN1WxE,962017445,>$10M
ECgB85ycEDx8bUMg1LdvsuUK5gyLwQsdSmWa1XynSyhf,961993050,>$10M
3MQcwgDEBuZq5iT747L8zmabZQE9c88DC2TgV68x6apF,961971759,>$10M
AARVjLs3LxgRKtiDWRTrTL2UyQ1gYmcKkEuaW6oDQ6fF,961428069,>$10M
9FzzP6g8SJnK7EBxk3x9vtMRZ4AbuFbeUoYBYhuFfMwb,961345820,>$10M
GPbnL42jjr4tjoA5DBWav7qsA2GCJC9K6TF1xFKwQpJM,961297316,>$10M
8onJLxkX7Zpt37RyjQBf5s1YqmLshTmGNXWQQojH5eSE,960933127,>$10M
4YLpzqRTYNJ6UzxxsN1ij76wqkqp9ejYwVu1xWr5bEyA,960893213,>$10M
AUvhepS8fY1hCx2uW56nGQc8fE4cDqAdPbJgXKQr9ww1,960661170,>$10M
45GZLMeKnbg2qRQRdX5Gtm8YN2oro148EeopLdwU4c5y,960529308,>$10M
3io2UWbLzHRWJtHVh2RBeaqqjAjCQE3gngL7ZJ1UzCtR,959942997,>$10M
3rJwxjSA8ND12wtaXbWN2GwZzSvsWEGmdsic7hFWVsK3,959897950,>$10M
4Mnm6c1x1qeKPHg4FK7AA92YF1AdLNzXxtFTBwy13eoK,959697387,>$10M
C9d784jFixPzi1tXascChkNkmptsexfdLC3AeDBEDpFR,959279633,>$10M
AMF77sVAWGY4foo9zjCnpxVsjGyGL9QxfaVF3U1aDWfP,958888575,>$10M
HBASCfHELHnTEuSpVyhpCAsKrUzHwiwAj8paUuKMeYYK,958701503,>$10M
HH1Lj7jGo44MeNBvAB4yjnKL9mrqqXUULBbHWZHQjPXT,958588429,>$10M
AJcZqFmpbddJKFkJ4hgHxBQmhSYCSECSa2KEXrdE5ZTV,958474742,>$10M
DEMhgmCgaiimXzRw2frPxRyAjALsPYN65EUeaxgza5pz,958414848,>$10M
CTb8tSVR5648nPZgsKhK62Hnia6taB3vgTkQpdqRKiw4,958106177,>$10M
FfrdgyXYvUVHJGnwFs7hDJxeAYixHeB1eFTBU1UnSNvp,957918393,>$10M
6hN1p8ftajP76g8ukqDdFRJpejUPhWXc4jUmg4ALEC9q,957608727,>$10M
F6KXuAg4RaLZVrpNrVUhowVKHVdC1GreVazmfVhURhkq,957526114,>$10M
9HibSLwf5Q4tvtaWTX8ZjN7Mn51wrc6j82w828YN4R1n,957519290,>$10M
GX1AAjiwKL4q2MNueyRbXjPiDKcpan9jX2H3YR4hkRmf,957305531,>$10M
9m9YZuu9C6pbpVqdcExnxgF42xCtwQBRGGGRcxaTCT8z,957147279,>$10M
BL83wekvhgBXfF3aCKiMqCS2ZYPdAcHYXRSKXeToPxdk,957143251,>$10M
56vmLCMNPRvemxMRa7RaN7cxD5XLfyHLXzuR4majTD65,956699621,>$10M
314brbYGk7mMA3QRWVk9A1h8ymPmciRjaTUPKVn4mjVh,956607164,>$10M
aRP3RmrDVsEuUDHtKMVtdeciFATHnmvYBZuhVDKdT9S,956541313,>$10M
38Rf48VcAkmcPzpw6gi1zuKKQr8mm5KPCn1ayzwtCVp7,956480282,>$10M
6fxu3SnEpSssterknzcnNHhFdDePbqxdSWTddBPo3p3M,956394529,>$10M
GUeTs3MiQT8384y8sHUbLWMk4BuFvBEccNwC8NMHyukG,956378574,>$10M
5ZhRLFv8BkUrpHok2gr4yiq1qkdpL2xWX6edpjTtUXkf,956360691,>$10M
4sb35tzipDSGxak474u4Gh1MHytLKvkvXaGJUv7DE2qg,956001428,>$10M
9RM3rt24Z9kuo1s9BQhD7vzT2TH8P4wy9zCjTmzBPm5,955867915,>$10M
EoCJJyMM7Zfbp8keH1Q63DBqm95HiSKBsHfAc3StNQnY,955836240,>$10M
F6EhxxF5644m8heDJMXoDevmL64vUyoxwDKmU79jESx3,955814178,>$10M
CGpL7uaBt3Ug1fNSaPN7LmzT6MooaWcfJgFhx5f77jG6,955329836,>$10M
8cQgbr7AMGVtMeSR8Ls9STbCGg8b6KYBmKJhTmvv1pX9,955094993,>$10M
4XrLffptU7qRasqTNZYUj43xr3LWwRBpUpr94DKEYtdm,954955686,>$10M
FRQtVfLyifURrzjzu1eycQWsqswqkZP1wx9efJGZEzjs,954870283,>$10M
8U8DhdNhzhhpKTccx16YMe63f4NProSieAnmNuZMY23f,954787472,>$10M
8o7sBm4d5tW4mwfCRjJedBn9RD6qvocs8j58te6bCCpm,954613286,>$10M
AHk7QFzkD4vU6gHUtrWnbxKKK64JSD9dwkTJgVYQ4aAn,954498299,>$10M
HXT7eCurfvEMnamRc73iaDEfnp2rkjTEQrFY2cQVFdjw,954061881,>$10M
4iRsRUu2tUJmtu7BWFuaeb2PqJttrBB8DZHSuoFQimki,953668647,>$10M
B2jyuN9fAMETZJpJN2oqtSGznGho2gYDmrTStkZkv4pA,953296247,>$10M
5vjk2yF3piFsijZwnzpRvg1jnPYa4dgwvNAreuSjsUuN,953053727,>$10M
8fYPhcLu5Xm2TX5kXwgnwztVkfM4ZCsirbfjF9hcXKJv,952911606,>$10M
45Lhtabgp6QSazreV6wL4A4iMJTGQzkPrXn7qPdSKUoe,952663043,>$10M
2fRiqCPpike8EvSENsHTCZGciwWWHfuukcuycruMfm1g,952541486,>$10M
FSp8h8hkcezemMDAReQ5wNM8Az7NLtnqyHWw7GPeQbMK,952512183,>$10M
GJBPTDcWDS25XxfcphVmxbx1V6XEduGHxXuL7FfQvMNU,952498937,>$10M
Ef58HMrhKgYYJmD3f6LAJbP9G2qDYqtLiAq5N49pWsyy,952464973,>$10M
DJhc7FKDXm9SYiaHFN1G2g1egdcdN9gzVwbjV8c6m2ab,951710566,>$10M
4t3zaG747yiyHVzCPTu2WVRFjNkScU5W5zvkqWzsK1No,951695468,>$10M
8NabH54JE1tdczN4pHGXXczwBAsLpPmfqMNp3qd6XPeA,951672971,>$10M
HKADYu8YianxQf225QuUcrcGHYW7GRF2JVUmiRi1kzo1,951510468,>$10M
7eRRH2LiBFjaiTCNyH4edw47UE3KB4V2wguM383GC51h,951127517,>$10M
3fBvZ7uFEywEyFN9Pf2nubn9wc4ZATPDnhks1yV6rkrQ,950814691,>$10M
EvDDyNet1oUR1hKUK2a7bLS75ANBLdQobLkVDgjjjLVM,950467303,>$10M
661KgG3o9QusNLmWZFzBTGPZ7VqVvwLPRp9Mpc4YKyLx,950250807,>$10M
HUmyb54duemU7SoawJU2gqL24px2mV4Ps21giqkDy6wk,950246423,>$10M
6xry6W2WM6mugJCpwXwxEHuM6Z5MuQNzcayQvCToQR4d,950034268,>$10M
EVi7SoWJFZfK4TRrivMx9G8Msbm5yB2gmvt1kSTw8jFP,950025977,>$10M
EcDjqDAe7CREqnktNGveCbhTEi4gbxrPFcJG9DgQfUvS,950017942,>$10M
BWNsgyEgkjm64ihCeXSeN8Ywqy2hBhVjtrp1ZNvQnX8X,950014402,>$10M
A6DB9DagvWhdnfmaePsqq3ZFbmy52jPphdJ8eupuT2Lq,949895631,>$10M
71WKWbH7EzaYB4neXwEsGzwNzBE4xMcCa7W8JoAV5K8F,949794467,>$10M
FxoNQvtzKwKgd7t5vGE7VPsxgB9LQQ5mdvhiFnVsTBr6,949474029,>$10M
41wNSifCabkoC3b5VJJshSntZxzf6uDXcALm9bQvZJDa,949336972,>$10M
3FV7XoVEhdP5bP8BQU7JQ57FVTeNpJ3ZSwmChL9E8a7D,948820242,>$10M
9cYX1GDQGseNX8gXrUWL6oXsdc8aHyMBgwAc6wccubBL,948678563,>$10M
51yd9wKxZKMMAZvhpaFKwZ4wAE2TDf5KrKhKAK9fSQmL,948498435,>$10M
Dc1TCoS6KEhAu14MvDzveQqx23S6KjSGPnhLpB598x9g,948484899,>$10M
9i9rjf6716M7Y86C1HKbrZqWnJWvsEWhfs4R63vX36qc,948285848,>$10M
8wwVCDniGcpePiaANoRkZQrZHtw6P4MYpyms2gCVyUtc,948222454,>$10M
BxPyaGPZ3jDmtmqS2Aiw4YeSnBAsmgnfMkgjszDJixRf,947754130,>$10M
BbRqgVUxDNJC9kKTkNCiNYqaB2Ws5TCX6ifr2AQbQf9z,947461334,>$10M
28iYzhpQfdTRSrGRtRc2kicTHZZPwKoyJhnUHVPq19bC,947344702,>$10M
hEHFe2dCb1RFP28s5pZJgBSUkDahatKThhy3eYJG3YY,947276540,>$10M
59h5B1Fzq1MtxFxPvmv5ZKUBwhpWaP7qd26qvxFAJQGK,947237970,>$10M
Esghg3yahJSeMR5EYehAQCihi8dQZU2hVRU3rGzMLGvD,947147343,>$10M
3CvvELtuzkWxpAgPuhrrstcW7cAcaw8MpM5PQNtSjUaH,947093933,>$10M
5MCpc6XXK6mZKZB7gCV5rS8RT4prRYz1QnEY77bBgx4N,946926281,>$10M
5N5N8Sm4L7M6HthCArpmU7QpgupEnH4Y6TwBYw6SnezJ,946879397,>$10M
G9RmqT6tmLfxqAgdgaMnFMFdfWdy1jithz5epgJNniq,946224933,>$10M
4xeihq2FA33reE4izzaMCqY2y7pLcMxn6XyEy4McSZ9h,946161289,>$10M
9PocsNY4KcYCFLH34zSq7guFmKYfCbPNsewnDRsqFtf2,945828541,>$10M
5atGi5ofBDaRsQum6zMjfiv7cCgS6B7DBzx88xzBJmnr,945768663,>$10M
GJa3oUUDAsKaHRrQEY92qj8JbpTSx1A3q55JkxzdrzRy,945459886,>$10M
BfZ49kP78KMxbiqZ2315ZYNckVB1MiBa44dSihugPbVg,944814784,>$10M
3NiyXUaAMY8DRVgv3UqZUqvtwQA4VZ8mHsK5xh7mr2S6,944779332,>$10M
8jeo8NZ6zCDbuJJWkFUfshbNJ4ZssdBKhG6CWFESXjKS,944408704,>$10M
3EZti8DMFp669hcdaNA3sYmEvt6e8y7fS7YVVKr3P1ot,944109798,>$10M
CrnGk3TyedSEtbPdEKnwUDPXKhAE8KyEXkzGBwaxFDgV,943999470,>$10M
9ELPbwekGdD6SKJ6qSb6eNCJhsdfTJivQVTKQpUzS6yG,943874954,>$10M
Godph72yqvg1TEjS2VWWeyryp9WBefJVbGBJ5tdWiPKt,943749415,>$10M
Qwo5RSqe5LQ5zn1bnNgNuo1U2f46bx5RuGP8DcCMdL8,943088497,>$10M
DoWqLJ3GXHmK8jT4oU7JHM9WcBBMKUc43GRsp62eMTb8,942989269,>$10M
A1NPP8xs1GcFHCzitgHXJ251uuAqUotE5fYXfYe2b1bp,942599888,>$10M
HCJGQSHeaE6b3urhJjRhePKq6soipTwvuezkgxx7cAUa,942380094,>$10M
9fpQgn5jyyjx9rQfdWUoxN9kgE4LRG1jg5aisKvxFo7P,941814177,>$10M
B8BBbnpshDM6RatayJnkAJBEc2gxvXYHkrLLjkKvLuKt,941480402,>$10M
BQZ3EsqaW5AaqzpygZT8jhEV91MTSmTnEq1HaGE1yrdt,941388730,>$10M
FfjjofNg7APYcBYXsdhmsq27s87kAAWdZPcnLuLxPjS3,941137068,>$10M
Cd2Ra8U26Jo6Ur9RACufVNaxE9SVCs8uGLKAvcDX4p9M,941081852,>$10M
3bGgoxYKj8xfBKpK7YTFQiztvpArTtPDj4cb8JABWRXe,940617312,>$10M
6YZfhiHMaX7vx3uGUfWCFKk1QyhpZC9sPsakBhZyp33Q,940335247,>$10M
8tZiwPxSZqaCJqLQ4dcaTLzE8KXwPXLMRYU9u3R3vemK,940095199,>$10M
5DtEA2gBM3tzxz4mkRwxWn5XWF46ioaJwUFcbtwd13Nc,939667555,>$10M
DvQMFhk5PaqLQSqwyp3hbbZEStNr9JRZcutR3zVWBaGi,939651354,>$10M
B85QgH2CDeHV3Fp2VCZSeTo4ePH3pWSTVEXtVet47WE1,939604364,>$10M
5XAADVhXLH9TGtPsfbp3atL7sXbrptkcNrXAohaX9FYB,939577383,>$10M
89QprgQnZQyji9zk9f1TgSJ2zT4UhoCQNozrnGo2ge4w,939505803,>$10M
843sNxiSTUBz21P7tihtRwXSoAU1eQbzEo4RiEB91VUP,939364131,>$10M
4hajT4bS3RKtEqR7LKAE7qP1FjDM3eDCGDgtc5ebUkdr,939331750,>$10M
6NnRTXbxRxgopmFxyVYoWKvtWks3cpUd7dvcy8ZBGoPd,939210027,>$10M
4u8YDLojxz15HpBwV9BcZTaFaThUvNHJgR8hmKUxc4FW,939053555,>$10M
EXMz9qTyV4SVVpZcrhJc43iCk3abVquXJWqw7a7Ag7sZ,938885489,>$10M
325evfMpXsRaAStvyLtEms8z1DW3PFWCgVG7LvUJ8bWf,938264922,>$10M
DS2Q1TQpjBznooKizjaciBHhbTLH7ehjESQvVxs3chaY,938166265,>$10M
3tt4LsxuX9PCqP6NtxyTyosdKmr6P38UphZhA5MSxKAK,938066570,>$10M
CttQ9uLdu88wm19oTeoHdXoKzKU5UTSSLsxv8LqqW5Qt,937753271,>$10M
7t1G1AG3nuVZM2V2gRHdX4cU3Sn3ctmeSaqFsvKaP4Ld,937404379,>$10M
6F31rHMTDu9ZGpRPxKLtLo2uPsR7vC8da7PByQqsdQC1,937116945,>$10M
DpPDN9zcifwZrv3kEo7Y4BEjGtj3avVWgmNaK4KoYNmc,936837993,>$10M
8quVxKzc21GybehhMKwhiuuVks9eg1carGoBUuqpZJ1a,936647475,>$10M
9i1pL5Hs7NEtVkwV7DTeozvM4yyA3dP41efWMjktKahX,936618661,>$10M
Cnn895ggzBSbrYLkr89uw2TU8pEGL3Qj7xSYSgpDdV5c,936470939,>$10M
EZcQ5hBYAmyHyWXKLrECZdVYcdy6Lkv4MnhFgnkHeFe6,936184882,>$10M
4BkJHfAwa4YDca9Xxzc4m7V9dqANAYfVERVAFmB65HfW,935299585,>$10M
28NdAaRRt3BEs4YppKLmjZKYV5b9f746YEKyqj9iW5KM,935257943,>$10M
G3YMr3PZM8Th1BG3Gz8YduqYSJNkVsnoos1wJaXgDV5L,935121869,>$10M
5EWdhJo1SePcxCx4ExJa1ZpvTbSTr79xdM4NddRmXsD1,934883306,>$10M
9VdUzEjvZJEKZG5nKjBk6mnkfooTYbUGdV7aK37EDvMV,934879724,>$10M
8XHpPeZD2cgdwdxakJEZnn4i3RT61T5pCxcgqz4DV96Z,934806483,>$10M
2wHguFHySBUeEycmonRov8Ma1dTS5f1yBW4D6jYos7VF,934799190,>$10M
HKUs8G6ELVTqJyZgcsnL9LHP6jpaV3khBitkpDgNSrgi,934511164,>$10M
jvNhocUhziTtB2DTM45USQVz6tABFNoLeVYwwVQvhVg,934449677,>$10M
C9zKFc5fYeBHkbFuxnD5PPeTUEWtLSCCQjQNTULfLqT,934411835,>$10M
CrjsA4xzpywmVrAJa94uVsQshq1jsXBJUXY3EJPrHn98,934261031,>$10M
Gn6yALYGrkXUGwn4nixjZfDD8xxqvQaCZPJjAFz5VYui,934077643,>$10M
7w2YeH9NoJLnwHVgvJ8g9eiSLQRv9mrhppEj5zKrUawv,933872385,>$10M
431GTCfzZdqYFGfx6VBDTMhDeg3c6338UWtEB5JapJes,933615633,>$10M
HTHWZQV1hQ4xkBUsV2NV7U79dwuwF7xryg5iFPT59y1i,933559159,>$10M
gvPdCC1DDwMfN3HNTCH1xYxvPTUQSBuADx4iW2MByAF,933425512,>$10M
8Cw9FRVY4Q49teufy5Jj74G2Mg7GDjCL9gjpU4t5NCxh,932837350,>$10M
9rVk2VYKeid6zXkMARBxdugetyVtNDkTB2uEmnVPGrMt,932793962,>$10M
G7PouXPC9UgbLev8HtSBBQGWgsDN9zV3ttwVeSytpHPs,932772337,>$10M
8a31zb7ZgNeExcZg9uYg4qXDLMPXipY75UEQ2zQkcD2,932759706,>$10M
DRvfeRXGiMzLc5gb5kARDLhWxS7osHgN8uq85fxgMd8C,932323867,>$10M
AeG3MX34bu6rQkCrJCHdK5TmcRzkJoiHehVRJfLyXk5s,932311605,>$10M
HK3nRBh2bdfnrAYEor4L4hHnC52PHSWnDsrUuj1U6UYB,931914838,>$10M
DaJXjKxhxpCTd1QgTpcNAZ7HUpckvu53TWkxMtansTYv,931901327,>$10M
EE2CskhmVaGkwoPo85ee4uuxZxQGe33FJN5aGTb4nqmE,931859828,>$10M
2yK9THNM2g8kqvZRLES7fqXhTP8XmvSFGKpypZ1zXp2U,931761191,>$10M
ATnrE9atLWjmWKzkYK1UCREANKDMSbAgUbc8MekUmqfN,931708693,>$10M
F1f46etmrRgxAf1QdZiaHV7Fh6qnzvG4Va4URS9szUZ3,931317733,>$10M
7vPHHp5SFPQJHJUMFJF1xig22yYpFNYtRfRAmqUqjPpe,931179862,>$10M
2MxP3zLy9PNegRAwSfG6WeErEiKoU8Ai8dLb6z3ECPrv,930987558,>$10M
E15ReYkoTWHZx5BGmf19vLifosYdkMQfDfngWqUYMJzM,930517714,>$10M
3FukWLM73hP3ncLF5e6i3RHPF5F8D497vHxX6ZNeQcuT,930323931,>$10M
8ygizfJbjaWd3BD15oeJqqRz3Xgr2BQtAtqngTxLTpA2,930155746,>$10M
9GYjdniFCgjxhLLBWaGciyJtd7DyFMnQmQp3r9RR1vpE,929836631,>$10M
GyMiSu2tfrY9PakFd3HqV72DuzfyuPLm6sP7mq7cV71v,929652132,>$10M
DEFMeVRswjgDnGEj9cbPNoz52Rc1YoP6qSurVwYtMR86,929594345,>$10M
6uCBcDMKs6VvSV3ZnUddYKq5sLEju62N9aXBphfKm1fF,929389407,>$10M
2g6oiY16RrFGKPebMu2VWXspN6Ton1vxucSM6gKZg6Zt,929326955,>$10M
AZMP1qUciJdms4tHrBDLv3KUbCYbPZh2ynVJvCR6hCpT,928999875,>$10M
Afgmmb7z7Cbc1hP94sCECEZxpdZsJRLk6uPvsHzhACSR,928911641,>$10M
Frmdv18jnYKPfruc5ohnRMnPsiXipivj2K1Jx3iWpmHi,928839945,>$10M
3xZxQpuR4kjVW1Lzi1B4AhLNfJNuyV9pF82PyfRKhRbV,928805061,>$10M
FMiHVgbbgjiFEJw97jAnGgTVYQgABKwqDquEUUfHStJN,928619086,>$10M
6hPgqR9ojRs8Fmf6UCoCMd4vue4oB778GcQP3YTnWmcQ,928306719,>$10M
CehqHxMW1rZaaWiFc4Eicm9iqcBZJ5xw8iguBXkgrr9y,928191385,>$10M
95MLTCism9jngnWf6XupoywYxcJVRWcDVYiu181GYkiE,928011435,>$10M
CxoBMf2oNX3iMeyfi7E53xRga2LtcJyqhiyEY7WjNjk9,927962873,>$10M
XUc4tSsSJX25sgL2En4mcDUTQnseFP1V9iR1U2DNmkP,927888155,>$10M
4ytGwCJoUTZpP83Vy2AUuazsbVd1Jgtm7JTgVEJkFEXN,927723610,>$10M
FvMWhhGgj3vXUiKAcyjt3tp226N5tasEud4r87Riaq87,927112004,>$10M
DJwwysqn7Ew8f5cQNuNhuDLBZ9F4ZXQQQ83JUdqgzs84,926928001,>$10M
3UTFE7XcwYyV2AL1WxamQjmBChK7jKHTDauYSSbKB62f,926548735,>$10M
9zZ8xDWuQECQ6SzBk6ezMXPztEYhBQRKaPnrz8gbbhww,926461828,>$10M
Es9t3oYqRndzMq2FX1nzjBEgLvyB9Y8DbAxAstdaYKCc,926304531,>$10M
eYZaAJdm3Hv9Fg7Wjc3TdAJeKqkmPvHJXy55MSwrU8E,926282250,>$10M
DvvWmWJZW4G1nka2oeUfFyhTWDmWdz2MUQsz7FztHutE,926129830,>$10M
6YGhX3UfJJvdxicKMyJ9rJeH9fz51Si3sKwRXPtoHgFx,925904341,>$10M
7Kz4jhKzTnW8rWZCJbWq9cs9NqcjgxeTt6UjXfcpuy8x,925016231,>$10M
ANf1bRVma8BBVBrecrgYk8DFPwQ2EiRjqa9pz3BNdtyq,925000884,>$10M
3v89F35BPYN1CAXn21Jx8scjvccHoAGmXvaVo9NLAAQm,924955375,>$10M
Bm9bsFnX9sS7G31tdMzvk8LZUpctNMJ9dbZH748NXTGT,924815916,>$10M
ZjqJ7Md13wCBFK3XQN7QHYSiiHNNGQz53DXarghBCU6,924633013,>$10M
8XW58UkAxLuetkPpRoEXYWXMfzGga3ToNj5JviPHsWJv,924628348,>$10M
4pMU62RbwoLJpDkF58zELQU55BvUAjNvJRN9nK3ce8Nv,924423288,>$10M
5AHHDxGWbTfhMrSV4Yj4ui8pkgZ3VjKMBwKSgTWhNjia,924416891,>$10M
A8YQzyK7uFY18ntpDn3xAuPEuaevfXwhGiT2hr6N2fp9,924396735,>$10M
7Zhj3csTcjCQsyXnvaCMkuQskKmEyHLag4n7dXHX3CHy,924368139,>$10M
8s6qu1o7rdTuHrdUBoD219tbUTSqLmQYTkpJqiS36mZw,923655127,>$10M
HY6zDP3h8DPm2fNEf4pfYVHvLHDMFeaJ9X2WRzCgG7uH,923649760,>$10M
Fj6U5fewjzEPU13RBL9eN2wkixYbXBNGSGDcjAseeFsM,923617103,>$10M
2pmu5L8eofWciGwiVEwj558EAoqu9PTtrogb5jiECy9M,923597193,>$10M
GvWqiKdVzwa8Uno5777naFJ4aUEwVKfAvSjNeo5x3C4s,923553890,>$10M
