signer,volume,volume_category
HcgiPNhJzCdw7CzbbAWH5jKKNrFRaTgSb2UgFaNEhV5S,2028512,$1M-$10M
EuTjfSkxiWyo7JWHb4wCpGMtgR7acWZc9hKSS2Lq44UN,2028439,$1M-$10M
FWnjtoKoNc37mAKZUaSnWgj3Cw5e6yGgvZBAYbaenWNe,2027915,$1M-$10M
oHnkynjW7aKm41XWR4fwo4EpjTgZrK7jgrjunxhTKyJ,2027895,$1M-$10M
6PG5bTCZ88CtkjjUNJHje66MikrnczG4JvQ72FnYosct,2027486,$1M-$10M
GB8UdSwFbVSLKk8cq43GdbPcb6AiAwJcEdNvPSeVu4YG,2027426,$1M-$10M
2RVeX7dcLUApxmXh72QhVieJjEVJgkPUPY7agiciPF57,2027283,$1M-$10M
JXSNfzdreoiv2Bxarc5P77pvFyuBdrNRbGZgKZZBV2i,2026833,$1M-$10M
EvxJojGKVVdz9A4DV8ppkEYh67hiLPRTiX4G6gVdTDUB,2026753,$1M-$10M
EnNmL5XnHk9seu2KnrojJZ7WFk2G6Byv1hLRpm7uExwV,2026533,$1M-$10M
BLVwddhBCGWdUX6zakjKwgxDqtQvdU9XeSuYVfFkntM7,2026460,$1M-$10M
4Eq9w5qa1BQfWGw3ybhNY8H6tZXWeXdxkLos7UZryCFp,2026419,$1M-$10M
DRRSUuUyViFcYMVhiA1ee6TGqtQisAfJ1oTNT7KW9THK,2025844,$1M-$10M
DJMPZgaDUEipGsnaD2jRiYeHJuQDjECjZeMCDtF4zCir,2025712,$1M-$10M
Bb9CdNU5S47myV1x23nTBU4AC5iAMjFRcuaqLfKk3kLb,2025676,$1M-$10M
4Now9iSM6CxDg5j5pmHd7ZMP2PntoYpn2FR5TU5KJFqg,2025518,$1M-$10M
H4G9bFJ3fyjQkf1JGZzNEQbpnM4Qb76vAnbu1xcKdq1k,2025072,$1M-$10M
ATiujU51WPD6meHgdK6A5pz4o9G7tWXshxuMff3TTEas,2025069,$1M-$10M
4ZtZFWLL3r42DTR8YPk8msaAN753K4mnJB5zs1p6sNif,2024010,$1M-$10M
3HeSNwbsiv6eqBTktWxzZJy81WfhLH7Sen2hCmErxS5K,2023785,$1M-$10M
Dg3C8UeEnCdZoFqeFCwYCfB96o5Erb6D63rDQJTmuTkW,2023776,$1M-$10M
89LyxZ8FbQ9fMfZaS8zeieTT81Jfhg15nYfGkM8S8eRG,2023538,$1M-$10M
5c95GxfxfTNpjzJgydGs3B7YnCDBuVLPArUfctpeymzU,2023518,$1M-$10M
5tXjrDv4GZmzrX5TYjyVZsgeW7JkgHNT8M43S8eWFxRZ,2023414,$1M-$10M
3PMFvL6Fjw1L9C8CxauPPGzne2dUd9CqGFDeHF7wkFzz,2023334,$1M-$10M
8ifoT2zcvYN6wYWd9KZ98BvSPUHdXQfMyP2ULhkGMkLA,2023219,$1M-$10M
ER2fUtaNB5zJDRimGG5tJ5N4dQF7112eXgwCgQHLNgZo,2023179,$1M-$10M
2B9BPNV5Mo2kfNUEqjG4w4pEsza1vf2A9xoeCezCnxKT,2022778,$1M-$10M
3frc6RqZRp5fqPMFnhEw9SJLg4AgnihfefA2Wogkk9wU,2022512,$1M-$10M
D9HjTmfJFjpz8qKPgNyUvA9fgvvt4moSD271nsvoW5tJ,2022510,$1M-$10M
75guvCSgfxJQiMyjtPzjEEcrdvg1QY7S2hqh1AjU55Pc,2022483,$1M-$10M
HK21WVsa9wbNDyFt4Eq92aNkm5rX2xNWNJwFUgDKM6YM,2022013,$1M-$10M
HsRqhMhXYeHxwh4gWShTKg1pdxXE4KsTRHKnnATZZWhG,2021706,$1M-$10M
8CDHqCCDkBkRnhfJinrzVb7RdaFBP2n8Mja1xKj8RxPr,2021570,$1M-$10M
Ag9TLyrUeRcWgBgrybVLCHD2Eum37zkFhS2VHwxcvVNQ,2021050,$1M-$10M
3NMvEpaxnKY5a1z2Cn8nV737keWTv4XyCmTAVcB8HfHu,2020887,$1M-$10M
C2iSYfmBemnTio6upzjUL5FFtx1L9mmhrrxKQwVsZnh,2020811,$1M-$10M
6VtCxwY8jou832XG2EFouwfrA2TCdm2G66uTVprXE8Np,2020590,$1M-$10M
4fPDeHTJNYfPVRie6DSRwcbBWbVshoW9VNaobrRC4mfD,2020397,$1M-$10M
6gUmKkCVH4MGw2mMyqAWmV5P16V1LYAqpM95AzLcXwcC,2020329,$1M-$10M
A7irruXoPXYcnsPSgt4MZ8NLGfyd6YwAmbrq5HnPBh9o,2020047,$1M-$10M
J1rxy2nsC3nCwvJ4wEQM8CnBhKxjVvQnpBJE2zNfsz66,2019822,$1M-$10M
DnB1yNcVrdLcJfJs56GCCopkjvxzRuRJc3DSJQu75pNi,2019375,$1M-$10M
FYrUDrhCLQqtmvbpP7fxoDGfu5zDFbwX5aJ6hrWwYgSD,2018987,$1M-$10M
9hMDQw5ZQxaSS6Wk6fJ6dXp1a9JsD1Gvisd6F1zBpDb5,2018584,$1M-$10M
4SwTp6QdzNB7e8s17kDnwkug41d3qg13pY99ojf86EyL,2018400,$1M-$10M
2DtCnXvkn14zkU23AxQDNJ9PNkdvWp7jxbUkQU8A4Rxr,2018370,$1M-$10M
7grQgvPE8HCGc1TNoPtcs46BRu1EBcTTiKZeXhhRYX9B,2017673,$1M-$10M
2WzFHp7r9EnGZvFQWYuF2CWGP4cvq7MkBwrkx3FZhV5q,2017570,$1M-$10M
BsnbkqkgtwerNWkqGx3vEAnEqkC5Yg6Gg6Nc47u78FY6,2017544,$1M-$10M
7Xhb6tgUHHzTzeiMrPH9h2aiMNpRgehaXSpgCpnMtA1r,2017323,$1M-$10M
HxR6cnacXBeVUgow7hCC3QFuEz7AVS8rytbJJdnZszeV,2017261,$1M-$10M
vEraPmcqW8QdAuko8FdgH4Gb8C8wJoPe7TaLxG4YzWM,2017144,$1M-$10M
EFE1PGYLDWFxDQMsX624t3oxZsVd3JJ4nqrD3YXEqKRb,2016951,$1M-$10M
7pfqq5eovaXrmzBfNahQAcAggCyTFqshDNDJ72xHwrQ1,2016891,$1M-$10M
8A2TFRVVpRfJy1W4B7xbY737AGArRuyhXcZQybZrG1TK,2016884,$1M-$10M
FkcyXzVyWauxJX7ohwcchMnCTjYFurGWpmdL9KJrKSjJ,2016759,$1M-$10M
3AAtCdUw95WNPLY4hiFFDpSGdT9CqW5KcocgDwCSX7MG,2016624,$1M-$10M
8cGcQnLNmFPWiAVD4RpA4qg7cixARCEVQqSqjymHMJyP,2016572,$1M-$10M
HiLC7XdDfmgpj1WdckeqL6o8no86PWABWFjEN16ALkBy,2016347,$1M-$10M
SJRiqUP638nyb1T9rA5bpfmW7he3rEjhVZBeZPkM69B,2016315,$1M-$10M
48T8iBktUFyxYc856YDr2JdyvqKcLrcEw4NaHrQfdWCa,2016274,$1M-$10M
DGg5WGbvcvq76x9LYdvRghn9DXY3QAt1tTZ2VFzHhrjp,2015880,$1M-$10M
6zrQ5r6k2qrvuKDvzj6XhG8okx4cGzwtFS6WVmvQCZAo,2015764,$1M-$10M
3naAM4J7jwsZtonuPU5ioW2XDPLoBcX4hxpbcuGd3R8P,2015437,$1M-$10M
AVqS3vAwoBdBZQHtxCRA8cKbzT1fkXEuWLruavvQNMhq,2015011,$1M-$10M
8znbesVREkWdZZjqX56BwHVVBiRJvohKTz4pAntLqbym,2014953,$1M-$10M
2PRgCn69LqK4jag8M6mUFJRFjH6PVbwuY8YuF7XkVMvj,2014852,$1M-$10M
3HcVvh8TGYVUCxzLYjF67HjUEtumpFT1a9Z6BMuUA7mV,2014842,$1M-$10M
2ezACxD1hPAUKwVnyf9UphycU1hRxZqYBes89fteHR91,2014785,$1M-$10M
btTopNnb6NGgopgpHL93TgQJQxXSC3NDVWmDB8FCntd,2014558,$1M-$10M
39XWq49zAAtRJUryXixLZ4UZhhtGgoeFqkm9T6e6r8v9,2014387,$1M-$10M
CqDDGpLWoQRhcMXvYs671aWr8Fy8tXkfJdaeLcdvVeN9,2014331,$1M-$10M
J3wefGNGF4HFCWZTcT1cTpVQKkzvTYbfCKBpap6UmCAo,2014325,$1M-$10M
7D2vNAzYdJZCis92dasY2C3nGxfTPicekL1QMUGvgFC8,2014173,$1M-$10M
3oxwisnYeZ8oV9PjfQuLh6qnW1384Fvbhq3vYSifnEJJ,2014110,$1M-$10M
FgLmatxdACbUTWpqnh2nWC8Vt4NE6uwLR6FQPSvueRnF,2014060,$1M-$10M
FE8ZDohwoVLNHGupY1SRs8dc3QveczFgrdrySyPaUVCx,2013974,$1M-$10M
42nZeG5ntaBXumFzCRGrrGt3AEA7hdVpZdiVxqm7XGWW,2013621,$1M-$10M
5swegXiygXwNJKRNLpDnwcLTdVwK21AS6HAZX6FDRnx7,2013241,$1M-$10M
2GtzePmMheauUw2gBrJrW96pssvGLzDR4ELpfvPFEcb5,2013075,$1M-$10M
G91Lg251dzt5TA9xnxkyjBrg5MjANvWUTnnXTzEPbXnL,2013002,$1M-$10M
2kDpLPAEQaui5KoYUk5d7Jd8de1r8Q5MWcVrKREGoHVD,2012705,$1M-$10M
7Zw2uX9ucmYSVUVELKRDGQcq1U2NBQoeDknj5BoPJKyi,2012621,$1M-$10M
rdis1mq6xxjGkXQjrMX5bBgg57wAUqsackUfeawm2xs,2011889,$1M-$10M
Hq6QvstPiidmgTvTzZHmVuKtyXrQzjRppedP5WCDiwv,2011875,$1M-$10M
3oqVzy5kKWVdo2nMyQU7gptDzoEVzwEn7WFmcjUezwdk,2011223,$1M-$10M
FCJ2mQQParn3qnt4C9EWdG8VYdSTtHhk6vx33rETWhv3,2010964,$1M-$10M
9dbzuiBkKavFYiXNJeBaZbgYEeZLvitMGHWzswnRR9BS,2010962,$1M-$10M
RpHWfMeMaUGDgTa8VYr9vcVZC4qUazEDifzH7J4ybor,2010895,$1M-$10M
J1HCx7c6AesX9NAgLuXTAwnsq4Q8CCw3sqfNqvdaEb18,2010876,$1M-$10M
Bj44sx9qcvSfbvcbXFSRy3tVJvtTEHYn1ncbrqAR9dsx,2010830,$1M-$10M
2gxGFLjUAq3y1wPSMNzJBaEij7AjgcuSNW49iEXK5mZj,2010519,$1M-$10M
95iQMaG1e6Yvo9hKfSQodtVuv3U7gBU795bZVvRrbYR3,2010360,$1M-$10M
2ZhMoS2r6iiHRtb5ymZjMSGk8yd95kv8HZRoDr7oabRU,2010207,$1M-$10M
74joT9oD5EmzC71McFpTS38zKGzZGSK16o9rPbEJBaU5,2010205,$1M-$10M
HkyvHeQWvoyvYWuZ8pbmtzxgLNLkbuSGjPtkVHZfxrhs,2010179,$1M-$10M
FX9m1GyqTAV5PrM4cGpkoDGBaxg1ihBaApDKzjgXCW8L,2010130,$1M-$10M
BHkNfZEAwPVrjyS6CLLB7283AWQHLQZyqip6aTsq7Rmh,2009999,$1M-$10M
3oE99CuqCKvSfL1j8tUNsSrGTnLNAw7cuiFmrSnDPxZZ,2009915,$1M-$10M
7euNVamqd3MjtvHU51YoGztpMVGVnt1j2ezzFQwgHSmi,2009844,$1M-$10M
ETVfR2A3KDrGtQtTGFDtGW7mySLto8GaZsru3Ju5bcJw,2009826,$1M-$10M
DQkT7opfcmgXiETnM4nZaYrcYWDh5x2hRWokP28EpnnH,2009822,$1M-$10M
DraPShAr6U5QNWrEaNntG2Vhqe8gb6WEnSLAVnFheRQC,2009758,$1M-$10M
G1SqmhanpzEWE95FR25n82SRnpyAimqNBwV3sn9F8SXq,2009557,$1M-$10M
6mVoMi4ueVKkCDRAB5xQHYKJTFGph2XV6naNUts7W6Wk,2009300,$1M-$10M
QexyVrhuycK6eZVr4VN9AzDdaqVhmAuHidvcxUoJBAZ,2008890,$1M-$10M
3Bd7W3kDJjgsxKSLTVEPhf7rKsgYkGa5EnT2Big9b82d,2008471,$1M-$10M
DqavyUoYyBjESWX8ay4oRb3jpyYC3gAi43kackewwg5o,2008248,$1M-$10M
F5MYbjN7Sr5YeL8EQGhLa25QKWeno3nm9wpWSLzeeJb1,2008209,$1M-$10M
AKHmpRSXsgEnDt1aAaLDfDF8tTsCNZtFxQpQCZQsZ9wN,2007789,$1M-$10M
AUbXduWtkRkA7Fy4EtTDnDryaqUFk3wE6z8htj2pVPsb,2007760,$1M-$10M
2xZujkC12oTtTEgcYpD67xhK6UKiLucGWTRa8EPCfNVo,2007754,$1M-$10M
MUSKfxn7RCYEg1r4eEpUjPikC4iCFqhCbg6b5Q7XbK7,2007692,$1M-$10M
3tQvS8FEPEpds1Z9nqSPB2MZGeaPJ4RRvS26pp33DBJT,2007622,$1M-$10M
6Vi1p5t9uzMzKUsUfahzv43us7kcjjWuX4XkvhqGJ6Gs,2007600,$1M-$10M
3DAH1KADsKvBMjAvPdE4PmUkFSRRnw9WtbLNUv54ChHK,2007437,$1M-$10M
DW19pqM82iMrDkWrbWMJmAD59RinMYJj4xcCBHq4L5Kv,2007317,$1M-$10M
7twgjQXWfDDkqwHmSKsHLNnL66dmRVKChWgB9wknJmtP,2007113,$1M-$10M
47rnwuvs3Y17EkQ7tBHmLpW4Wm1WksWhUxfXyjhd2Cxg,2007045,$1M-$10M
8PHPax3DesmwdWLLcNyhYUQu53Kfsg5zinHb6p4zbESv,2006911,$1M-$10M
EwC6XcQQwSo5KpvZHay2FWxC2TUNsazKyWL86uhogUep,2006826,$1M-$10M
DjtGJNyNBziJduzZHMy5SYDCxhDQabVVHH1m9a4YLTJe,2006404,$1M-$10M
GHCqiMadx74LKdSJJ5R9eUirmGrFBGQd6DbtgwAabUhM,2006380,$1M-$10M
85SCqXtzrpT5N2GXVqpxMcV7e6QLCNbroFGPd2xKegzS,2006324,$1M-$10M
ELmo9ZYj6EjSmiEWAqw7tsBPJA55RdywsbXZZJ79RGnD,2006322,$1M-$10M
FbEvEzw6aphWvkSUknF82uogFb3TeSethQ52ybh3k3Xd,2006171,$1M-$10M
42k6XVrnqYoKpedcFPrdfYVoQLgMzk6pisJkSZkLWNQf,2006098,$1M-$10M
DAMvuCavNTMxgrgSmUow2V3uhbrsTqvQe6KJZHVgwPkH,2006021,$1M-$10M
2NAVBHhET2nL6nZs7q2wLv19XRVaV4iq2bNNboE6mdNE,2005959,$1M-$10M
F3JRuLpM2QFFAYbysZ6rifqD3XFdtNR9eJ8FJtgsJmQC,2005770,$1M-$10M
7mFUcfRYaZEZCYQxNS6voAny78driHz2oDUPPyGbmnkt,2005564,$1M-$10M
7bPTDbx7mQpxQeaqhceR6DY94dRn8FWr5ZvDwv8Eue42,2005446,$1M-$10M
GKF7qsE4qSryVU6LKTi35M3AinirJbZzFL3W3xCyF9Ws,2005433,$1M-$10M
FJ6zC4yUuHGnBowXMNuedW7fkwmn9CvipgrxRuuogWCB,2005351,$1M-$10M
4mf2Vu2T5mKWH7ysYX2viMHxo5hqHTFn3eu1bR9aJA36,2005260,$1M-$10M
5B3o1peTGSzM893j8XYBwjq24PrPnJdTWCo7NFRJfNgC,2005149,$1M-$10M
A5t21BFJhxuJCKSRj9yUZ2pSTj4aPgGEFJ4XwwZ8acwt,2005106,$1M-$10M
BKpr3VtYAuenaYwrtDTeh2ZRAMztqwZJ79AXwDskKpXV,2005066,$1M-$10M
7Akv3ZLDqCLBcaeBSrxsuLrMQKQtVTBoev16XTkrB3J4,2004602,$1M-$10M
6cjxK5VyZYaLoz3aWu4hQ8Qb2eXY32rfaGvZu4rB5zmS,2004555,$1M-$10M
GFChBXa26VcXGqU2d8DDLrGMtgrQyneHJ8bzxPCMSyZt,2004548,$1M-$10M
FLvmyKFq62zgozb1BtFdATirMxC9S9sABUWJjU2S1DU3,2004432,$1M-$10M
HsJgH9HdCXHt62weCZWEK1wFGAqGDw5aQXpyJAaTSB5N,2004354,$1M-$10M
5g6oXBNdQL4oeM778KHwzbssNUPcKa33jVfbnA6jxTTX,2004167,$1M-$10M
27uxT8rLsxzUinSpFQswQhbDG6dyzqN2cK1HTuKcWjYy,2004096,$1M-$10M
4wQ8XefJXVpD8qcdn48ESL5fufhizr32r5ogqAaVN1ko,2004054,$1M-$10M
51Sk89HTvFRFPYAke81czu1hJHsJoacm4zRYbeevqbZn,2003469,$1M-$10M
D28cn3WcEi11Dnj4L5B8R5DtRPrvpDfauF43eZm7TZTr,2003425,$1M-$10M
DeVLhAXWtAbVQBCL7AHWkfhuFXGUG4ruowA68n9ipMRK,2003273,$1M-$10M
3v5MAcqD3zgHVQBhTC2Ko6LtbYJN7WjoSZM8NRfyNKmd,2003272,$1M-$10M
3fS6ASTYQA4LL2SEj27eTJxshG2fYHZofqenf3KYjQhP,2003220,$1M-$10M
GhCbsYnsp5mk1ZmP1JXxSjHC9YgPHYVtquvvS2EGNaWu,2003106,$1M-$10M
AGUy5ZiAqpAD71Vba49CeBaKpMSCzyRmTHc89Df5jJBY,2002977,$1M-$10M
7GcGJoMT4T3DK5UtcBR8wJ1kSjZiVMBjqNTbrzBKudoQ,2002880,$1M-$10M
HfkeT1g1JtwKTGBV65sCU7d1Hke6u6ZsB5pSHYQPe2qo,2002474,$1M-$10M
3nDbpZH5dQ4f6Sm2kM6cm6E3t87gmndkb5Fu7odZVJxk,2002380,$1M-$10M
G8P1dm7hGeu9Xg79cRJSMnktUFnNiDm5UpDRBX6vuDsQ,2002300,$1M-$10M
DvuEvSauqwMdGc9srypHNH5LJLnB8K7vWXLC68G6hDLn,2002167,$1M-$10M
4c2Qks2FzoVRTrBq1ArGUkCaejC53TTxJH4Fv2AvJk9z,2002063,$1M-$10M
G684UDbjyCAC3dXCqigvHU9gyKFVmoXadL39UypkJr6Z,2002033,$1M-$10M
Ftax2b5u9gRsjVUYZfWbnTTzstXch87HNCuPYoTTSzwi,2001992,$1M-$10M
63LB2goMr84jLYwo2zHZxokTHjHHRzJux7BNEy6nVRRt,2001984,$1M-$10M
ARTekE9cKMZkgxxDGRuEfV4PmZ5syYyF5eMWcMEteZ3Z,2001977,$1M-$10M
Bot2rhNTs6VvBH8j6RTUK4coCuR7utdndNSwjCr5DjdC,2001959,$1M-$10M
5wsWmUPSRYy8m4NJwtSknhTYBmFsUEHiPzFBPSoioD6b,2001958,$1M-$10M
7ddi7sivDVP1zNAdAVVQL9S4AZcRcGAeF9KwpGe4Rc6K,2001916,$1M-$10M
PPA3QeUXNctPNau8cUZtPDAX7YS5n4P1tmUrZ9ow9L1,2001746,$1M-$10M
DUj7QWpY5bDggcoUZxwdasGGmUHmZ6uRr9pQbD4mrd8Q,2001720,$1M-$10M
BGkL68DmN1YgYtBVn4xc8ZGm5NVBuhhoBFaguBTdfZYY,2001694,$1M-$10M
3rJTNoc5ZMBFLUu22vVsVmQyDfR9eXFjtSw9mPYnSWSw,2001531,$1M-$10M
Foqzz6GcsJkUHuSNo4imgGyYJmBcdVximWkoJyv1uWjn,2001460,$1M-$10M
3FGZbfGQB3L3qzVhawY42qbtyAiJ2c8hd3gopixy5sh1,2001456,$1M-$10M
LoTy38EiLYg85rWq5okYjNwzQECGbYa6uPcJPj8MHu2,2001190,$1M-$10M
9xhYYWuTcKCihmzgRGRGq2PdNkFYgw8nAQUi3WqnyX8o,2001117,$1M-$10M
3XKRRJAycW5vz4XDQCR7qgc6bR27FczmGgsXLZzD5PXf,2001004,$1M-$10M
H2jHzzFcER2Mu8svqEJ7J5jzaox7ykYTemz2GnSxhhbJ,2001001,$1M-$10M
2jiULi5D9n1fbBZPmqGw9CrmCksn8t9iK7cpcEZqiRQC,2000967,$1M-$10M
DtgB3xpmZ9q8EfzEje3bL3mG94ve3oDyjJ9oeTD5h3Pg,2000924,$1M-$10M
G4cKZghWUCNywz832vY7awzUbvyP9MLjSvsECs13H7SJ,2000900,$1M-$10M
AkMy3kTWg6ARDD5znJNpqGtneiGAN4eCRW2jekMdaUbr,2000852,$1M-$10M
2oPzxSFkHH6zkKjteyPmKZvss73Qb8Snz8DPMpMPFeGP,2000724,$1M-$10M
CCS58qrygPz3ThKq5CoKTrsDoHKibcuSbxLDmfVudJJb,2000715,$1M-$10M
D5gce8Yxetpnq5ixisGxqnzxfB4so7ynYDDGbEmpJsd8,2000475,$1M-$10M
DpnszpsrQkhBp5bktxv8a8JqzKQ6wGAbS7U3AHuxTBtk,2000439,$1M-$10M
7bXnBKDL61NsK5V4dPFTi3odGSVCQ2fDem1yeALtAGXt,2000396,$1M-$10M
4MXi8F5bRcEXmNJF12pDQddkH9U141J9aNniVkiQk8uh,2000376,$1M-$10M
2rAiSKD48qXuqFCAMhcuTrfb5XznHPsG4VNfNrKt3QHv,2000179,$1M-$10M
EcBfZvNJbzyTJHPL8XFQZUXsm5knb1SahvYzuuqo9ApN,2000166,$1M-$10M
74yANy7Hk87ZvYifAknqjFjeShjk4394rrLEvbbGqmhX,2000160,$1M-$10M
A6AN9ANTFcY9xLoz6ow6rJGuNeSp7514Jz6XezMqwTbB,2000118,$1M-$10M
3rnVnMsUADXgzUZAJp6effTHbB5YBdBws65uuADXWcPW,2000094,$1M-$10M
iUanKLqEtZ17ptKKvayUKAA89HEscd3yXFgpMgCpfp6,2000028,$1M-$10M
48snrJvPkj3igCqhnqGPoSzeW7cQKxoZWzVHKZ5Ju2M9,1999972,$1M-$10M
32kvetDNybhx9stqowU4ZLNvKTMRWgm1uwsgrCmdBzgE,1999868,$1M-$10M
HUzBuHeitkMdhEz6rgikEhtzvb7wRqxcuGVRM8vPLWf3,1999432,$1M-$10M
E9kUBmhLAko1CjbjqJadXvSSW2TMAHC3r9chcJpokVnc,1999412,$1M-$10M
5RA23pdRqxPHjGZT9kUCdywx5QgQ3NFo5NXiNSsCCVEz,1999114,$1M-$10M
9ePmybi8mhQpwg5EZn3AqfhWJ948ezLz4QToh3WVJbvn,1998847,$1M-$10M
6MX7NwEQVnWwc6zL7xcqG6XSuJoH8bhAaWFaxFG4HtFj,1998751,$1M-$10M
2th5kCfdJXyBn5wKsnJkBCSYD8XT8TK7dKJQ9FjGFFdM,1998520,$1M-$10M
Adhts8K8z57iwFmhTauehypMXauLzZmDYhfMCzBxy4Lu,1998484,$1M-$10M
FAhWuUmQx4jZvNDt1xNivsMRatUQV8QRbRrnWWP8j3Rd,1998374,$1M-$10M
2jpw6FyH44tjViWMb91QA5SgNqUG4FJG5CMpyp8pjPEU,1998035,$1M-$10M
EErXGKfubSGgYKmULAKRBaCfNx5bZhbNLigBH1972xK,1997889,$1M-$10M
k9MZfVsdCvxhFoLYmejHTfPUVkA695jpeU5PuS2Xugh,1997691,$1M-$10M
73peip1MG3fEMuubEhUSePYLQLWs48JtyJjHAURhiLCG,1997684,$1M-$10M
35ptMMJmg2k7JSuDCHFKWY7Yrf7Q6zhP8QKeKVrUVN3v,1997541,$1M-$10M
9BgrXcj19AkqJV8Bt1yudEBMbWoaTDoZin5kCCmQwBAu,1997424,$1M-$10M
B6y2XGoRidYE4Hms6hfTmGv1AzW8roMHbcMj71TWMfZt,1997151,$1M-$10M
CTsgGWx6gtZ4hdQjyiYJwMCEcoFd5Gu5YsaRTmK9sdCP,1996997,$1M-$10M
2LGyr1vsLcJrqpQNnxMW93MpGYD6wajEqcxxGV7fzybo,1996988,$1M-$10M
HpcLRZKxDBHa7ABpfPGEQbhoksyw9Aw3j5VTqJdfwtRR,1996650,$1M-$10M
3wHUNsbfECFPfwxr5arp342ZbuJKEhw5doaa3a8wAFGh,1996515,$1M-$10M
86cCWsJvv7JD2qpkx9e925hTouN8u1uURcoQiVGJt5Ln,1996461,$1M-$10M
CPBNZhTxqkvyUs2WNSTn3JkTDHAEsQ4Uwkb8Bo46DPA5,1996142,$1M-$10M
6C8eEzokCy6FcyDJe5hgSFQXEyG2gKqEUuBCQR9RPELc,1996127,$1M-$10M
2mpTsCZnKCWVQSb3WnEjkE8E1um4myQxeXmpvZEdQXcp,1996008,$1M-$10M
8M3KL68Ugu9dTsNCjh43SFfoqWuheCf7GcKnKWaebUJu,1995948,$1M-$10M
u3w7tXS8r1EwaNim7YduzoQUQspRN2nUYrpdBTQy4uv,1995586,$1M-$10M
GFGVjhadLpBDTzmgqm2EDxcu2YP9H2kMvbfKEDtUWndE,1995337,$1M-$10M
8G1SCJDeaLKhHtUNCfwyfJgep5mGRPxmThUFLiznEgPk,1995281,$1M-$10M
Hp2JBrAhny1TDaC4YhHJLB5jBmcfVXB3A2GTUZzPkQaD,1995039,$1M-$10M
EPfzfKxwfMjEttHrbsprEGtb1FZJSFs6rRYt8fA4VQAu,1994984,$1M-$10M
9b2tvt2S3JaRBBE6fHHoGU6nqcZKTSDf88iPNf4Y6Nth,1993867,$1M-$10M
8fByK8gXb35we47zpjYVEvxGywXYRo4dajE8wxkyDeUJ,1993740,$1M-$10M
EfgciJf2uhPXex7czApS9QZSFowxnexwsj6aL44Mup9M,1993611,$1M-$10M
2rFVgsruLw85RuQSDxS3sxF6D46Pi8p2xyF1VQcuUbHk,1993539,$1M-$10M
5MYkRP6956dFiK2pmrxTEvcowfNyakQYa8SYm9wif7Gm,1993441,$1M-$10M
HTZSupxPzLhiCCZJqxcG6oLQQZPNt7xC2rUZoyLxT3re,1993232,$1M-$10M
6d85sMMmHLRFPswanHvxMEzUeobg6Mpmh5FFv4p15r7q,1992784,$1M-$10M
DptExbRDAgooYw6WqqFNhwYYS2NNdHGoZVJWEWhyZkcv,1992508,$1M-$10M
9Qc3Vjyi3N5ndkM6mJUyCSX7zitkm9HmWgaGmE7LC2KU,1992404,$1M-$10M
6DqFkQBd4qz9nmmeo2dbPLpxByGYvfENqcfT2eSH4Yau,1991850,$1M-$10M
FrpGWB3qtPW89n5WrTHKGDLQUeGg93tydwAp9qJCrNwH,1991628,$1M-$10M
B8LPjfaEWZUyQXwTSsdfTTzCwErjGmicCsuesBCD4cPV,1991519,$1M-$10M
991gutFMJTUZEBdHQopAfeuyyu8jtdYTDEvd5EmayttY,1991305,$1M-$10M
GixMmYNwFdrpvD8u5u2BQc9xR8vCqkEYySaqLKFYpb7i,1990904,$1M-$10M
4Min6RDcgxMnpaECKnVGeu1MwGsR9i91p95B9saQLdnQ,1990800,$1M-$10M
6AkRig75fXDknfLq1crmp4bcV8aeGivcZ9oE76qYpENG,1990500,$1M-$10M
BwDQzMvTkSV71qnqh8YBoEGmiEVYARNCm8mUZbHAkpfR,1990371,$1M-$10M
ANNkxMYX2Acix7i7ivtgYMYAxwvRLpierrVLV92zK72q,1990113,$1M-$10M
7gwDdz1HjjPf18zmf1zHemoKP2kx4k3WCzvzjARwhFLM,1989476,$1M-$10M
BAk6kcJusdYN3BxnbaEobQQHKik6yFVDvqDZfCoHB6Jv,1989375,$1M-$10M
6TmijmuTHKaYrCGEwH8JbUxJVJ11qCtufKkhEXjPPkG5,1989329,$1M-$10M
2tBNUC3p7J5R78fCNrPHt98HoTzYLLmqQQfrGzotXpq4,1989172,$1M-$10M
8B5iQFxAxqn4V6jzPW7QV4bZ8ST9kk8YRMBF6ThUDo65,1989127,$1M-$10M
2Qcs1Ej7nufC4csd3nASqp5yoSNNhSV4nWppP4MLP1Xq,1989107,$1M-$10M
88V7LeUS6HxEFQYkpFmr8oT8pG9WbCUPDoC2wA3EbYmC,1988964,$1M-$10M
21yZpTLyRh81hXD3xCdgVqh8GQDhQ5rDSEom9JztzcCt,1988771,$1M-$10M
GWvJxteMFT2tCpamgt1yBLGaZKiJfzUHX1LrjXMSLcjP,1988767,$1M-$10M
5tW1SGm3gFjg31CQGSnqacNkZjCbXbku7vZ1iGcisYN3,1988593,$1M-$10M
9xeGmpZT6ZWzKM6L6vJAHNqJbqqFbK57bXSeK5yJ6qGC,1988517,$1M-$10M
Fda8wxn7cNAgTny2vNCbGqeFdnZRQNUSQbBdqNuzFQXb,1988104,$1M-$10M
9fC5ynb8gf8X5PFXCa6u1EbWpfBPLmR6VoGg4YeDgU1J,1987990,$1M-$10M
8HCnTJfkzpHaUEqYB4GRYxBmEw8UP5UYxFPMNbYLt1NZ,1987628,$1M-$10M
