signer,volume,swaps,transaction_count,volume_category
BoFbuwjomCvUguMUigMcyNYRHk75JtNdB3Fzv2LtWgg1,11747.74919350163,56,112,$10K-$100K
BRDwGKzDmGNuQtX77hnkgbToRS3JHBW5TKcdJa8RfT4N,11747.48081095274,3,18,$10K-$100K
3i7a4f5EZ8cKAcnsvzcuubo8iatJvfRdmpxXbHrZtJne,11746.97613239583,8,37,$10K-$100K
DEq5fUuFpMPYSzNzRkovC5XSFKGf28uwfqHAGe5TtAPk,11746.7669218143,4,10,$10K-$100K
Gtg3dZLHjxn4DijAiG3U6X26Lywya64dThkE7Vb3n7YY,11746.687944520783,229,380,$10K-$100K
EmHoK1Q8wLRPP9gzM2v7RkWBL3eev4qPgB91PdvoBWSs,11746.685218993556,30,69,$10K-$100K
7y5nm64NKcEAc8q2xtDELNgn2ev7PKAhU8xDESYGHS2E,11746.59457893363,99,187,$10K-$100K
Fk7b2qgv8RfQFistybWbaAcynDuT61cGwDqhYG3JiK1t,11746.592478628514,52,18920,$10K-$100K
76syEcD1PHejRQD7sTDK2j2kHW3VfqRRftFodmBsiWup,11746.554178691464,81,341,$10K-$100K
EHsp7b3ismgSuFv6jsxhfGVyVpGoKBvsU66MZDdsuYXa,11746.551799638932,147,1453,$10K-$100K
BqPhgtNqysT5QtbmyAJFemtdiZZa28A2w4zCXK7dqvkj,11746.186202894596,22,257,$10K-$100K
9VS5A6RMHB3fojr1En3VJeb1VAusgjcXgQ8sFxhJw1w5,11746.175333976062,1,10,$10K-$100K
H8AjkExWuY2UMTcNob4o3QQFpu44rqqupozYB82A27fv,11745.831861245422,46,141,$10K-$100K
6CywnedDKWGFXoHkm3QafSycaE2PVRAU9istNoXFk5uq,11745.454982897905,17,95,$10K-$100K
EYhuMi4ttiM1c9id6LTsT9fEEjK6sWfn1jniUbywf7E4,11745.100399989424,6,34,$10K-$100K
JCeQ689f1iFcqJy4MMyujjxn5MjfiCckCXxpgjmYH7tf,11744.818037267425,2,32,$10K-$100K
5njrayW4MGVmy2TSxh8znLRARNTbiUpFFC81eNbFqGfV,11744.57640416307,9,17,$10K-$100K
BstE35aNRuGGkehZNMfnXr5qTgW3Zib3gJQEaxz8CjbL,11744.111952497826,5,7,$10K-$100K
DQ3ch3K7eRfY32f9GZteistFZBgS3DxNTMsPsUWDB3Bb,11744.062025612251,5,96,$10K-$100K
HS44zE5DaA9RLSzXAMjhYJaEjzU3UrqPNxUN8fn9JNi,11743.535996499915,240,622,$10K-$100K
73Md9WXoAi3rVM4vvFBB4Kz8shMjPgZ9CzyVpUHfuyK3,11743.355749667957,27,43,$10K-$100K
Di8igokwoHqDK8Pom6fTLmD5cST3X19t3Mr99pfZUz9n,11743.323806511486,657,1157,$10K-$100K
FC9N5K2BT4W4gj4UnHcFqbdR5ubBuUCUmLJTi4bGEy7W,11742.979285865049,21,67,$10K-$100K
9z5MsoocP4fPrsPjp9Hv37ZKy5XRaJeBFDiPaCrimSeP,11742.852650116249,33,97,$10K-$100K
F5Xq1wNpf9xaaELrVWUVUL3MXvmW3QdT8V1d9H2Pn6h1,11742.629853748655,20,66,$10K-$100K
EhdsbfX5i2pApcNqxyRqC3Ru8wTtaVepw7KiEr2isUdi,11742.343869529395,77,222,$10K-$100K
QSHSby6dgGfrCNga6kPKtGkg3RDadyEFgjBBdwGtz4W,11741.269538985007,245,1637,$10K-$100K
9qcoZDr12x8W82WEo2XUwAf9W4PbtgHMZq3RBHhZGSFw,11740.577238943039,25,54,$10K-$100K
5Wr77wCga25CEJxbwG1jqnz34QwZHRq9BjVx4Yp6USvu,11739.891653330702,2,5,$10K-$100K
8P6nMTMfi1ZcvxGHvbMQKhjZwtupc4Rxrvmt9dbNXiSm,11739.517666409132,26,59,$10K-$100K
8S4FSGokEiVUkfnUeoxid6g2BhWzRNtEmdQxvKmJKt2c,11739.374935902197,37,272,$10K-$100K
5wGYv5xbD7qncuDJzyAfSXNzH53eDEx7rGGoEkfMRxv7,11739.14143122152,324,698,$10K-$100K
GjA1eqjbFQgdTsf2KmAFiPcv2rUyLWm7ECWeFjqk5JFc,11738.922040055348,141,13939,$10K-$100K
8mELHS5ysukyiYHaLPqZiLDXP4VbP2yLyzwHJGyGSBoG,11738.575030019918,47,68,$10K-$100K
EVzZkaQ6WA2zJbviKMrgDTvAVFw8ZZ7i7WcYQurfM5yW,11738.539999999997,6,26,$10K-$100K
GyNNJPrsoe3JQrbdHobUr61n56kRsUf2ZWobSnMMT5qd,11737.809449130478,60,87,$10K-$100K
D9Yv7XGfcxQM8LCfhXP2xncXeLi6KTjwhQbkNd6Jex7y,11737.522195552494,23,25472,$10K-$100K
9dZ7e4wkZYMLCWk27TQRkJeLULXANFaZjfyWq6SwK6HX,11737.164614973633,102,196,$10K-$100K
8PMJfTW7G54jFteG4ifAnt392tmk3bUqJokKCQTyvzaR,11737.089893413335,189,427,$10K-$100K
FMMgiJzsfSSARR5mXotSRQhN7rTsdXiti4PphWLEvbNW,11736.46635695184,56,169,$10K-$100K
Rgm9quGsuHzA66tVBTaRS2sTN2Xt1EkQ3TTP5HXte5B,11736.310337673405,4,15,$10K-$100K
3emYfwfr2eEeBGZt74RpaQDaNjKgJXDj5xbT2VbxjvRu,11735.978366065516,136,212,$10K-$100K
J1ACSraHzJGKy5nVerP6gWHASdcA6Dwzb924ogS2uaKD,11735.923736805906,172,13602226,$10K-$100K
HdLADhAMhzDB6X6cNMd6KvD6iJex33mGJSkUDCH5zQRF,11735.640346488179,88,261,$10K-$100K
5Kcp1VmUK7RMYJEzpE5z9CpiW1NDs4CnDEXFPhevLXDN,11735.590868414827,173,213,$10K-$100K
7podhpv35VQYnvPzjfZAFPY2hPtZxtfHVp8HNDfoEwmD,11735.542794600402,39,60,$10K-$100K
CaHrzCyMYwwGkXAEydYvCVTFeYoHrq8P4QfVEjKrigda,11735.514155029832,15,223,$10K-$100K
Fci939PSVBx1phbqhVtKGfkuKzBtesCxufceVEN6jUpn,11735.131695907134,123,186,$10K-$100K
G9KP6HVf7ZfKmKJk8XAJ9PoJAN1gXB6k9qPhjAx6Gzvd,11735.086687807907,267,531,$10K-$100K
95gM1jb2iguaPu722xsb6te6SEMg9erDRPFA6ZTDyhuz,11734.89750770384,589,9217,$10K-$100K
EH5yRYjRiM2XX6SwySqCyxPzsuuF4GJ97SVL38bdiCUP,11734.678828160888,5,12,$10K-$100K
Bk8fufMaMb5MXM7yEduAewn8d7wY3DJDgQq6PrAEu5XN,11734.611666965631,7,11,$10K-$100K
9DbWwGtdxequyjwBidCJSnTj4zo4nKk2vqd1DTnFdrhd,11734.607100631198,34,225,$10K-$100K
4iF8C2o1LF3cVvkhs1nbswT3fr3eDWyy9pmiJ5JfLTwE,11734.5340159976,2,10,$10K-$100K
68qSH9Bv6mF747eH1krBpPCq2eWoURCFgg47ka8wW6Zg,11734.454634643134,28,90,$10K-$100K
EnCkz5tc1AeDXwq1MuGkmd9s17QZszmUrPaQTVRyv63Y,11734.26277587696,2,3,$10K-$100K
CSRPDJ5SGePBgLhEBACiE9s4VF2DeeVskF7wFvNiMn5k,11733.538082187479,35,500,$10K-$100K
6Yx9vL6Yx7ANMuqCfTmq8gt6jCwPHQgE1FZmntKBHcjr,11733.420655005211,87,134,$10K-$100K
B6ZrojFMviC3grvpEGCrtuK85B55YU9y6t3aNT7NM7wz,11733.223523107377,34,608,$10K-$100K
FGXB4WjDTyD5t4EcxP1BnPNbC2vUyTq1pLFjqookuHWm,11733.213176488769,17,232,$10K-$100K
7DQuEihFNjzGqzP2AUFet5wgPkLrCwQmH5QXFzZcyLGg,11733.2006461881,1,5,$10K-$100K
8SNrzMLtZaW5zopSJVKKU2vWFYddZUo6od9KpJwmRg7B,11732.8416308633,138,407,$10K-$100K
HTo69yC2oUKn4gzoLsrHicLejsrdtP6JxMTEHX7fJqyH,11732.64102209934,204,385,$10K-$100K
3QJQWdJm24LNyUxYDMGqayoFzDxBu7CbdJys3FK25jb4,11732.39473920726,8,51,$10K-$100K
8nYzBpZxTVzLGbisPRaNLGWNy1YaqmaFkb5UFECGiAzp,11732.24549716744,70,118,$10K-$100K
5fQVtna9UmWNHgiJMjWV2Z7CW1EVDxbUhKSbU7wjwgDe,11732.120149250224,77,110,$10K-$100K
CYqN8TP61LfLNEvUZFQD1xJzM3x2WjQ9bdUWPYDpVamb,11732.06437590246,76,457,$10K-$100K
9Mz9hFyeBWkcRP8KLpPWuDsMYUnJrDkAZLmgUKbz5vbo,11731.95470952172,60,98,$10K-$100K
5AbZAjRDUHFFP4guEQ2LV26NroU151CoBgFoXe9XWsnT,11731.818643404025,32,95707,$10K-$100K
2YgQ4nhd2iPQTUEVN6gk5m1zGLHV9d7pjpjtSoRvSwey,11731.79795956245,18,31,$10K-$100K
H47zXRUXiyrJffZ7EqM7QpxwKBsMN7LnF4zCACAi1bmP,11731.24499889267,48,64,$10K-$100K
DnEdLmRkDnqTezGujaxRo8FPnVGS6Xg44LrNenqJLo2N,11731.220097319803,6,17,$10K-$100K
DJng5YuB7CvWwGWkvP54xEGPUd5hvnPpvDCkAEYzmxaN,11731.143165449783,252,643,$10K-$100K
CE9AUAuSjWg3aqfWQmZEvmNmfzn4vSoVGRNHGvs8886r,11730.86822061882,158,625,$10K-$100K
744Sdrb3aJ7YxYv4Nv7P93ZrLcZJDGwZCifdrWudfT7E,11730.850424784032,29,103,$10K-$100K
2fUedZ6SyF2d8eUS4wZwPgNHELwUUyFBUDU5PVTDQpVP,11730.789841788022,3,14,$10K-$100K
CXzrqZDccJCsjc9nKC8xVQF47cpjruDyJLvcXmvAX2VR,11730.759879628777,44,63,$10K-$100K
BpEXYuJRFiyhadMm9MCnPhQH5ZVH4mAqvWFQuYoUSA5e,11730.474564446009,15,31,$10K-$100K
8RCGABqL3zoEZDWz4itrZ8VupHnxdwJi1NTLvdt7mhTZ,11730.435090502187,62,147,$10K-$100K
7jau4ZcbVnshsVfnq5bKKBJfVwuPLod7QjMmdECaTUZG,11730.328754978003,44,95,$10K-$100K
7gTkRave9CThnc8qzWabC2uS8TNFNFLhTAdF8GCQHrc6,11730.228623697125,7243,14460,$10K-$100K
8Umq6nNwiwYQNiFnkbW83zWuS54WpnkricS7sd5Wipuf,11729.652684808536,10,202,$10K-$100K
FEsAFrdhbKpscj7vkB9GfMVHsyZZjFYDRS4MvZ68zcGw,11729.612708312883,42,89,$10K-$100K
4bvCH1SxrvAd6pcfxW2UwpUQL7ysC9DzrkaK9FoBYeus,11729.47225082202,142,230,$10K-$100K
CcxNtArd7RyJaZx2kZPtYk24fLxAXGLhxYpMAwcwyteB,11729.279783761584,1,18,$10K-$100K
HrgqYD9vUBnUiBSPipFjKBTtqJrwSVNFJBFfj1nW423d,11729.252770119587,12,14580,$10K-$100K
Di3wYZ6J4p5bcuDxZpxZVK7DikMKXve8V4Bkxbz7JgD,11728.832570266211,262,2653,$10K-$100K
HqryJXhKa78FcFPduvFFhGFHrqH5MaLitGzqRduiJ6Jk,11728.53027871067,6,10,$10K-$100K
C31mrBFmNXakyAmP3iGTSK4Ya3Ha8xZ4TnKFBLN7QNnr,11728.313094429976,10,71,$10K-$100K
AHWA4wRR2NHHJpZpXbTMjUNrqLkZDnMWyemgzzZLqHra,11727.622754783139,34,8113,$10K-$100K
8FwHfyGZCgd33iWkweaUXHJCaPYayMLoeFTCYvwXbQ5Y,11727.433756683035,112,230,$10K-$100K
