signer,volume,rank,volume_category
3Kz3cBi5Ze8NuYmecPSNPMUHA1yArZjTc53qJWou5g3F,381656.9158307577,100001,$100K-$1M
2xfycaBH8E1DfcyTMz2Dt2Qm4DY69fMZJmBvkzkJE8sG,381651.90563640534,100002,$100K-$1M
4PYmereDejER8hBpRTXL9c24tNfooRkc31vEibcVHKYi,381649.1330108413,100003,$100K-$1M
987MSuByJeJ6XpbVdiYUyMPLFuC33BNX8y5JG3FrExoo,381647.62468375236,100004,$100K-$1M
Bo2vuikHW2hyye8RTLZgL9Bb6cRdZuHM9YYrJHC3j1H3,381646.8049798128,100005,$100K-$1M
EdQz77koBRbz95aEVLhes91cKh8faJdZdBLtCKvYkbKQ,381646.5656235416,100006,$100K-$1M
Ah2t7ZVbkqiGPE9fUaYcvH6THfDr2tjPn8xLiGdNNJJ3,381645.88809719664,100007,$100K-$1M
2nrzot894RasqWy3M6nniGHhKn2nVuvMJwBU6rvzqPZG,381629.1358570602,100008,$100K-$1M
9FtZH77waa7SA5EDgoErUwR2vdmX1MS3gbJpZJYmEvka,381627.70992092346,100009,$100K-$1M
AmEfkSBAJyCgVwKhMadHVvTRQ5yrUrsUeYiCWkSJpZvg,381625.97797272075,100010,$100K-$1M
7zMJpQMiJaQEgDUVFuEoiXx5QGvAscXhbmyhMtsQb3LN,381611.36440315284,100011,$100K-$1M
GBK1h7VmBAMqJecZhPFksqRytiUpLqaB8TJBKZjR3tQk,381603.1997533525,100012,$100K-$1M
3NP4X2w1o7HYmXeTgGgaVy6stHP6LESsAZPbDtiLyJPr,381598.2892278983,100013,$100K-$1M
GHo8ATGPfTzZoCBtpkvEm2zNqFjkkLEvDCS772CfbC6j,381590.28964881325,100014,$100K-$1M
EbZHfVyQTEWVATfB11ib1x8pJX3bsLASJwNeKVgeboWc,381581.92397053464,100015,$100K-$1M
76dKWQfvdo2wGnazL557oQndDxNPs6jDQUUV6eLBoFgw,381581.85039798723,100016,$100K-$1M
GAGFcuc3Xr2GrNNHeFR12hPZuKBPbxwa4eV52xG3GX5G,381578.56382574094,100017,$100K-$1M
5raYccHrAoPW6Rw4U3CpcZLkR4u67f18ABYNnBAPdNHD,381577.6549022824,100018,$100K-$1M
5BS4tYhQ4aat8bzeccwm3yU2X4qoqEBxebJfJVKZXcJb,381569.79524373263,100019,$100K-$1M
qjwTL1z6Qcg68nyGthUmabzB9EVKkVPUqU68UYx56Zs,381568.18852445384,100020,$100K-$1M
GJx9rxSDFZ9Ac8VYyx2ehx3n91zG3ooHCctRcA8YBysg,381562.7111660443,100021,$100K-$1M
62CUAeXTQ6Tz5rrgD1KRWeLnWoZKsEFMK6M56uZN2phN,381558.84958682564,100022,$100K-$1M
CJjB19cmPbJ3xquHiCeSEeekPFXfvZq75srNGZ7v9HA2,381557.023370228,100023,$100K-$1M
3tJSSLKPSVD9qoWibaB4QfUhYfiBtVL9ic2xEeEzN9rU,381538.8751576312,100024,$100K-$1M
6GrdQT1WtovdCX1nYFyXMrBXgbZHEa6nSFFHFxAedkFM,381532.25678397575,100025,$100K-$1M
EU143BS8cLo3xWz9cB3oHDqoZoN1zCiQbSR2veDbeguG,381531.780375595,100026,$100K-$1M
BHMcDYqSkNby8nn4V5zp3HeKaQBgVpmCB1Bxi39jK95i,381531.57094932307,100027,$100K-$1M
EuujsBTuLX9XWaLvUjyDL6tWnvWFFKkwQibmh6778XY7,381527.9446877434,100028,$100K-$1M
BicvHtTUDoQH5zfnJvEzhCHKjKiJAUX3eHK8GBhzNog3,381522.748682512,100029,$100K-$1M
5k3qCT4wo1tr3cUzyWysEJpJyXYSJQPkVKJNgES3e6PV,381507.1230142354,100030,$100K-$1M
E4Ps6a42EcGLnif8WiRmx9jYAhJMZ7a6W4ait7YAbB2g,381500.9499463555,100031,$100K-$1M
ALxQs72vWrVfmA9DdEgVQkccVA3KwyqxRbuGRVTtK2ZQ,381497.8316728784,100032,$100K-$1M
EeNEGDt7FkczkcFDsTLpjvkDRAyL4Wy1kT7yMqtxjccG,381487.98234385083,100033,$100K-$1M
2aWRfyNEJEgmH9kD5Uk462Ja1kdaoS4uFjwPcpLx6kjP,381478.7437000873,100034,$100K-$1M
9tJMAwL4GhjS3DPUsMzQjZPtC8q95KHNSYXjw5p3MqUz,381476.01599051163,100035,$100K-$1M
Bi9hToSRNZxJmUopb8yqrZ3PWPJEcDBxUhhU2ggoW4rE,381465.4263418471,100036,$100K-$1M
45UdzGn2KA6pc5aqxeJCmBB4Ay2Z4VuySujkwnp8gVLW,381465.07474395994,100037,$100K-$1M
CR7t6o3gBRePsfn2SxT2y42fUFbfF3GwoVZ7X4ksZJQ,381462.46365226083,100038,$100K-$1M
9NHq8JTgWLWkntQYMhBHq54zcUYza5TimtoV9bwLB4Nk,381447.29552622046,100039,$100K-$1M
ELGARJU2wyDkcnFa341SWeeUPGKedGN2EyvbvG7j4ZrJ,381436.0214957805,100040,$100K-$1M
AgWz7RmX5yMnYFhTDr3URWZuWSyymxCJJdFhdqCqmtQJ,381415.0085335844,100041,$100K-$1M
79CSauuvmdr8MaXqTHLcdw1gcSfjvPmPC1NkQ2i2s4HC,381410.29817781685,100042,$100K-$1M
zmh7ESRtR2X6Fd4pKiUnDxfgFW9h38PR76o3qMFbFhF,381409.4950155137,100043,$100K-$1M
DiQWthCud8hG5KtgrXeQm6pKNv537ho9Ggp6SdQAc2sd,381408.59310426645,100044,$100K-$1M
F4enU6kUbmsL5jkZzL1Hw14CcEH2yc4WkagpVg18jpAZ,381408.10474814114,100045,$100K-$1M
E697papNdFDJtkKC8eAzSTybgZLmBvgNkaAuXqKfMPA3,381404.59054871084,100046,$100K-$1M
8m91ZQ8aqL7NC8MsB4fAwrYgfUa6V5a1infNjSUAZsSW,381402.1780157672,100047,$100K-$1M
HBML23E4aF3hJRCUEQGGsCVTcFhpvd8C7DeHZeaYdY1P,381398.76413387316,100048,$100K-$1M
8Ku3fr2KXe4ABojwe5zXA9WVY3RduFZM4qhtHbdGjcz7,381396.96163746767,100049,$100K-$1M
7HrEhjdgayNczbHBWk6PPcaExPgwEZXqhoAqxFx6LJES,381387.87657763046,100050,$100K-$1M
DaV4HzDsq22zV3r5AughZpTSHHpWMeUx59ASU6LVSHDB,381381.29083588655,100051,$100K-$1M
HNDEDxLBoSKFyBGNLCs5F4j77hekNrwxaNjzCYaQwZZ9,381372.10293990845,100052,$100K-$1M
Bmqx6biQNG36etthhT3Mcgy4juHMbupmELM4AkevEri5,381369.26775443286,100053,$100K-$1M
6bEGJxNEXzvgHWvwxuMVH4DsmUBPauHfq2bLf14FyQHy,381365.1746392895,100054,$100K-$1M
2sN47aj28TvfyUg7vsCr6fXNvEyrZpb1tBjjrduKfZU6,381363.8539943344,100055,$100K-$1M
6YZqo5askXYeV3CW9Xx7niLq3diWAbJJnypcrk7MrSo8,381359.38012857595,100056,$100K-$1M
8jahBf8UrRrmWcJ82PqtKk3xouWyJ2WxxWswJWc6Fb8G,381353.06450810784,100057,$100K-$1M
BdecB8MNFBtvwvhX68cDHG53AwvqQhYtkZ9GnVWZysbv,381352.14363991487,100058,$100K-$1M
FUQf1ENh2G125hvotiLc6NSvAURNP1aa5u67MkSxoJ7y,381349.72074616264,100059,$100K-$1M
8nhQfjnvtUZEKMjhMyzcraAumWvkgE7unqBCdLuv9WML,381322.4199618934,100060,$100K-$1M
FUupDMjBLkaP5yCnnWPitVzim4HkSUH8baENJepoHoTi,381311.52591217944,100061,$100K-$1M
GZ1m6ArHF5knq5q3F6FCbw7mCLehNK9N6idxvSm87na8,381302.8280649187,100062,$100K-$1M
5HFh38WFB6VLkLaPUiGjgea5njBVxrqeSYBWsoKE6fvh,381300.6132857155,100063,$100K-$1M
HhpEhpNiB3D9N2ZmaL7cjWtCZCnSkMZdsFELWeEAMxqY,381290.4177341094,100064,$100K-$1M
Ec6ZYpmqL3r55KWmWozw5vSaEN8UDk11WLtAVaUc1XdB,381287.33683448326,100065,$100K-$1M
7dEJq9s1BGYrZ2f3fdjSWXE6P2MXs5DbsrCcYTLE8sfg,381285.8314857365,100066,$100K-$1M
Dxtkjr9GeCbzWDHv56b4KHxbfQogjgcqSf1bDws4MjEG,381277.78018738417,100067,$100K-$1M
GRkezHxRSktWr7nvbM5jpyQPpPdPSdmiru48HTG7pMnE,381277.29758933565,100068,$100K-$1M
BSXaX16cTozKbRwWsZjQ4yFyLzFe9EaMioUG5t5pn79R,381269.3089694612,100069,$100K-$1M
61Yc1ZLtEMUQtX51umDcU5q29cQkvhKTHpue4oTbHWzS,381261.93110014306,100070,$100K-$1M
7pQD53nq3pPQsakB5WWL6s8rqQXeXTXaSsGAgJSTmB94,381243.12603266776,100071,$100K-$1M
CyGzQDtW4ZJf6sKuzKqiZimrkp1bKxV5grgQXCVJ93vu,381239.64215785806,100072,$100K-$1M
BVz24Ucjt5zQeZub2B66Eiw8wZYBE1FwxkGw2r5HxvNt,381239.1099349225,100073,$100K-$1M
596jCJabfur9696w2548WEHe8AcRyMF74hE2FaKZZPA3,381237.38792328053,100074,$100K-$1M
7Awtve6JtbRp9mGykMyYdnu8NMx3qEPuTVJDZ9bu7xyo,381230.6491694515,100075,$100K-$1M
CmNHcKjt7gFivknr5xATMMo3QhxeM1756yPyfpuQ29KB,381229.99446965574,100076,$100K-$1M
HeN5Z5cTECB2JZrA1wZ9BEiKiP9dM4gLnVuMnxUURhDU,381229.31161761854,100077,$100K-$1M
XFRpsVs5F7bNoNh6zKM4TZGJ4CfQGDrkHyuDHcGm6Qy,381223.1934570437,100078,$100K-$1M
AAxF1DwfSXerB1LW8zzLTPNLNw2g7vTKHxdY6nok4oMD,381220.7853256529,100079,$100K-$1M
