signer,volume,rank,volume_category
4UMDZw3bJKeVL7canM1MzzPqUktWa879GnRmwTQHo6d6,118256.71366889797,240001,$100K-$1M
mybzTFgUafinQxGrWxV3Hb8kvA2XcVaCgbsghhbcTcx,118256.68617145512,240002,$100K-$1M
25NTNvqGjvmf8XLZ9YXKuWHovx7z6UKw3esMPe9UpPCD,118256.5534312236,240003,$100K-$1M
FMv6Y2vHZXnJeVnM1nuLBAkU95A4eh8FMgP1zNQscjmt,118256.47116405836,240004,$100K-$1M
CwrWGN7RXGGe4XTD4BYJKYmHjdeiKvXGQ4Si2jEQduxh,118256.0097672651,240005,$100K-$1M
3D1qTiQuwJwgTA26bV18xwJsoxzJGkcB4TovUqXL8Ewi,118255.90905715006,240006,$100K-$1M
EppymCk2yfnguZdBMMSGgKecc3KF6q7TppWC8jAs6DTx,118255.65802269978,240007,$100K-$1M
BeN73sZgLc7V4VvBcZpRepRHcCcDikdj7iSarE4TJnAc,118254.21847227392,240008,$100K-$1M
FHXSWKY5CsrXNjxpY95kec3VaVb1PMpzjaj1hi5BYrrr,118252.07366855562,240009,$100K-$1M
EHo2Y3jWtN3W8P6Zenxt61jv34WodfV39KDrLHNV2gXp,118248.77791301001,240010,$100K-$1M
5Xm5pNUULP9djGnQQg98RxZ9DwMio2vnh8hdRQ7heXuN,118248.37336722949,240011,$100K-$1M
36ceiqZoN8GrbchSoPp34ke9pdHrKTVCRtSeDV6DsDD1,118246.36861615327,240012,$100K-$1M
B7U4YhGmr9aMszLBvarrJdk8x5iij2SKVdqRtxyEuYct,118244.86860453758,240013,$100K-$1M
4hqTPnNLNgVQogo8PVM8936rcGNdBsKmBMAtHXki2X6G,118244.74699864049,240014,$100K-$1M
2uF3ET8QD4MkF973s5gHxoKDzWsLSyv2MDdvS79PKzCM,118244.64870031565,240015,$100K-$1M
JDk1zJnMDpmAdkHPKMWcMvFCN45j61oxLd25tffDb8UZ,118244.23457498748,240016,$100K-$1M
HpSfCpz4qv6E6sFQV217rzPWDDV5haG4fABJ3ECRFmBR,118244.04528697266,240017,$100K-$1M
6iJNFWsxw6tZxDjGWkmVUpwQVMu617tFs8g3PMFJaGju,118243.68613906314,240018,$100K-$1M
GafuQgVtStQzr7yy6NMD6RL6wUvzL2rGu8h2zLQoW7gt,118243.6265143372,240019,$100K-$1M
F8rdU9vfFEKoRbWZZhmfAZrBHLbZHmQZurtxnSLk2Xxu,118241.72468341685,240020,$100K-$1M
9VAUHRC8PdxhwZ1MWxJLGhskMWos93okgai7hVYyUmNJ,118241.56033111105,240021,$100K-$1M
F2x4HR7kGrizZYjiwPXuteNouLpoe7GDx5qKBx9JsTgo,118239.88831216602,240022,$100K-$1M
EDpgU9EmtyCBriH7RjdvJdQuTV3uU5tiXMiW6EmMA8Jr,118238.25431080876,240023,$100K-$1M
2ChyG1YVhCBxREsUBDzaZjMJXhJH86sruMEfpQFfrfh3,118237.58857644604,240024,$100K-$1M
EdZyNZP4B56b43PjJhC2phmK9KgozydMRjx5KNajWNgG,118235.58289231363,240025,$100K-$1M
DG9PuN2dEFVgt6X2D8ugmsfhxBFvG4oLjTRf4WsjYeEg,118233.69039486625,240026,$100K-$1M
7eeoopAKvpkki7feFUvmXYoFFfBwD7mkkD7J3tVhec51,118233.02900218569,240027,$100K-$1M
8j8Aey8DQZJqgLXmKxaaJKvA8x6115UofQUSB4Grkdg8,118232.09387566909,240028,$100K-$1M
aspSosaWcPJjTo7qxT1BYxxmJiP7kXn3TFMH4f7ob9L,118231.87858169597,240029,$100K-$1M
98dL447SDUt1935XDQRJpygWsu5PhGtriuvaAkcLGCV3,118231.59911438341,240030,$100K-$1M
BCmQS9ZBnMMjUE7b6b7CKRdK7bE8qwPPihqtv8FEdMsP,118229.82257407786,240031,$100K-$1M
DoNdwEqwh3U8EK9C4iUeWXKqfDjxtKTofBnQYrZeG825,118229.70751415793,240032,$100K-$1M
7oMyEfBQU9p9wh5PX1LjLdaPRmYExtgbLPpwwGaKWN7S,118228.4791228719,240033,$100K-$1M
CwdiP4rH165Y5jqb9ZAWmNiMRe1bJemc6DESRuECcQC6,118227.97167761467,240034,$100K-$1M
G19nfWkz9pfwhbgz6SwQn52rTNNjaVLaxGJCN4pNuMRT,118227.10935547567,240035,$100K-$1M
5FGtercdwsERykXmTEbuDxN6fhnM83PYw8o6qyGY9hFo,118225.66814843904,240036,$100K-$1M
EPqC5WfbkJ3dQU7G8axs4sMjbebPV1uYGKe3FTzmWiB7,118223.99068068626,240037,$100K-$1M
HiJSsydpaoCf3pcuammbyq9xx43K2Yd9dR5mhKcb733X,118223.80697008249,240038,$100K-$1M
HMkwMaKxhx5bKs935tMqvMZH1qW79eTxLieqRrFPG9ua,118223.41283512997,240039,$100K-$1M
GYj8kPKrhvYJeRzeTV7bxGDJpsDVR76ZWPx3iZF1NKhP,118222.66357685064,240040,$100K-$1M
3vGCTP21jebYkR9UkMxGVBmTJcEHWK27T2fUVnjvfKAp,118222.2983787247,240041,$100K-$1M
GrEx7vh4sHHzN63neaEZe5qeo17Wp9oxhuQJKnavZCUZ,118221.64557120818,240042,$100K-$1M
2J4tULgqkyF2fxKXowNE5xT2xqZRB4PxyKJmjKHSEs5a,118220.84078547345,240043,$100K-$1M
6HvGjEkhxVAGpYb5UDYRUg6jj6PiGfvw2Yg41YEQ3Yqk,118220.05624868549,240044,$100K-$1M
6mUr3o3YbMLDMLVnh2LqFwn9gAvPY7ue1sGgwgsPkexu,118219.11410370012,240045,$100K-$1M
BNLznfLi3or8WvHWM3b19bm25m7bkE4Bn7H8RNXjvaJP,118219.10449337216,240046,$100K-$1M
DgSLvNcTAFoE8Qbxu516LgrNSvgQTKsfaz2Qozrk4HJY,118218.19492607984,240047,$100K-$1M
3Jn8XvVqnu4CZGMCj6GS2Z5C5uHvUiKUzToJLhNXQyFe,118217.41312387082,240048,$100K-$1M
DYMRqZAaStiGctFjBijrA6GKac6RNkDM7xPLtbq1nGzG,118217.28103236269,240049,$100K-$1M
9j1MnFdg99URDfJvDxRHPtwH4AYjTiYQ8xBaUckc1CLP,118217.05341750028,240050,$100K-$1M
6aw2HKCCJN2jtBBrNsUS1MrEczbS182PQBwyskYpYHQM,118215.43810571743,240051,$100K-$1M
9KmPSP6KerG9FteKifGStxDXiCHYKBeVNaNhE6xgMdH9,118215.24297182777,240052,$100K-$1M
8eFGEVyx5YYPESk3JGiZtpx9Wtfs9QPQehqwoMtkY53n,118214.96472943354,240053,$100K-$1M
Co2NGWPXcCUEsgbxWBz9wEZrt8wzLBDzQTHgJVRFxnwM,118214.70943554159,240054,$100K-$1M
VBzeLae4fqWq5H8KHbu7cdRrN5GjzpT1h2m8jTZCxJT,118213.38150285759,240055,$100K-$1M
9duHKstTCgs3UR3f8Z4nwimbGaXqX2j4ef4DibJuZM8b,118213.3447341863,240056,$100K-$1M
F7cMgH4jCVeaXq1TrW3kD7XqPVRAjuMgACH9Z6axJdrM,118212.60078398894,240057,$100K-$1M
9wfLNze8CYPqCoVrXvB9i8QAUTykkAAjYCaSd6fa1Yfn,118212.45075011771,240058,$100K-$1M
2JPZLTHmmc3vZro5w9mWizqskoeLRzYgu88q2dxFiJxm,118210.88565272,240059,$100K-$1M
HqWRPiZpZCK2LmjUqNFFBRbFEacqYLpwiEhUFn9Xaouf,118209.48750737222,240060,$100K-$1M
Fkeuv7QwtNKQDYCaBiLgRHwECTanztieMFDFxSh688XV,118209.43846964856,240061,$100K-$1M
6evYQsT7RSBmu5Z3CL4qP8PDUhWUxTngv896z7oWC5UZ,118207.18660848087,240062,$100K-$1M
5gKRmc6sYmvnnyL3dxFUYvY4EB64MwkZNJVBkgfagpW6,118205.88225729424,240063,$100K-$1M
E9EPRtRNDRfPfyRpbH53UNW5MjVf143HxHHRKac1qJVr,118204.98697459431,240064,$100K-$1M
AW2WBPayYm68a2gDMgF1wYyyhhznwQrmYMYryFvoX3HE,118204.10778428582,240065,$100K-$1M
FQZw9wkoUo5oSk9n9C6syseJahzUR2PCu31mqcjdNmoe,118203.68316017445,240066,$100K-$1M
7eH8koqbqrxJJjEKuV2VqHZgE8xhVFJpPymPRNPJEo4C,118203.44375834924,240067,$100K-$1M
EDYzBvhGMxw2ohXZ8TYH2HuWgcrELchF3dC3iLSSChn8,118202.45475256584,240068,$100K-$1M
Gk6HBJMCRnCCL8CdVAkgvKwHy6yjs3emZ4B2fPrzeRTy,118202.36049365424,240069,$100K-$1M
JsrF36CB7YpqfG2zBKjsU3i5n2QqZ5MMBMFb7139xtv,118200.71062607854,240070,$100K-$1M
2LS9MppE292iJDBT8HM8gZFc39DcSz5PfzG8eayE9dH3,118200.63167743804,240071,$100K-$1M
Hc9TQEL7ZuzTgda5WPh7gpFYCdE9WvVkyj7WDbHWVNth,118199.48015130835,240072,$100K-$1M
7doQtxe88EbYEVhjFFP8fcPBDG6ohcAF4rniNtWzACgS,118198.54469741961,240073,$100K-$1M
AxiKNxiP8nZThW5JxnTWiKZr6YM6MfLZVMuTaUrCkJ9H,118196.64382391848,240074,$100K-$1M
