signer,volume,rank,volume_category
9nyoB3cab5p234kFuxJb7msEc5X2VoHCqaGYK4KgWVLt,11.127007382512,7320001,Other
7HPq1gbAskKsbzepKCr3ekZHrtjnpcskLJiNMyHBfrxk,11.126988201189995,7320002,Other
EWBK93jidEDNsDLhj433ABmttCr98vFNbj2HjHdEnwfN,11.126984750224,7320003,Other
Ak1zFtJVpADMK1AjeVaNYVg34H2oRr5CkWvhSoT2nsMG,11.126952125559999,7320004,Other
7LfKcBro3aoahXYFMoaNbmRLFQAVQrzLVcey45a1qDSC,11.126915747832,7320005,Other
rMJDG5kTsmkdYaorQKYGh2zugCHt3sBPzv64YMfkmao,11.12684477982,7320006,Other
FJbUSaGkKaH3EBrRaP1u6DikeDyoUvse1CWo1TWvSo7W,11.126823199916,7320007,Other
DHh6ZsXo2CCkvU3vwLZn9i8F1oD5mqwhjz5A5FdknihY,11.1268167415028,7320008,Other
AGsDgFxMMmPCVCyzB2zSWU5AzJrftcat4mFjQPT665QR,11.126773268488002,7320009,Other
7RhFyvohNfN7CUZ3HVLa2BSTukL5vq9MBLsf6qSgD6zS,11.12660636832,7320010,Other
Du8c4caB3GonJKihTsgeC7kwrED11rh4AeJJ2Ng5sAKr,11.126591946076001,7320011,Other
EFdCr2HpwvJhBxvDYudRFFWjUbRwPsNTsFjgd6kmMuRS,11.126581183408,7320012,Other
GZdCEwMKjsTUYtA48uDYwqzgHqLSY26KrWjUjqRFjbMu,11.126531724460001,7320013,Other
3w7RgkppDNSJ78ErjD6f2ddPMJtff4Zq2AAGuMiN4GuU,11.12652435115,7320014,Other
23CH4mmcg5VD4eu4voKShdAqChun8RPxf5942MQLFD7z,11.126448276720001,7320015,Other
DbGkvrJXS3zd9CmWw8jpLqCYx54Qb3a2xFHZNnAnxUQ,11.126435229937,7320016,Other
2ipFMJfQgFwvGU4DQwJLFXz6rrqeToLeDSqm9P8atDV9,11.126427695520002,7320017,Other
9VKMyvhczYSdVQLXJWodCekzZrgSXvPEpDCmEjo38fH,11.126400000000002,7320018,Other
7xDEqU3YW5kHZiSEwEhDzWRRCZ9Yjt22rG47KqJAesuu,11.126380172368403,7320019,Other
DqULsuoGX98YkD4hmVyL43Sq1iXsFt6zHfTtrgwpa4JQ,11.12636,7320020,Other
FV6Jh4oxEp5vqM2sdRYVtnSe7EnTEbKuKFdME4FxMJmm,11.1263433798,7320021,Other
2cRXqoSzgT3e1hMFoy3BcdnaazawpW2v3knSRSvz8Gsq,11.12633707864,7320022,Other
88zYEWUidJNFnrcrhAeeaTcNYNmHVwDRXQdCN1v9kcQB,11.12633707864,7320022,Other
CbQ6Hze7tZMmWfUEnH9jzb6Kh6ffT99aNi77vDVfCZDE,11.126333494596,7320024,Other
9fUuhiPuHmsCG8KfwMLRcF2qE4ntNHHtdJgfRH5Buoyd,11.126302521827999,7320025,Other
CSe1rzbx4RjDLjb4hQUD4Hgv24SsxYCC2DgikHfvuDpF,11.126254875740003,7320026,Other
XYNPFot5yBhMxBevj3ciwcKP6cwvYCngcTsfo2T5cnv,11.12624938516,7320027,Other
32hGxtrgWS3sxnHbAFkFcRvS4ZD1J3nMomQG9y25yU4Q,11.126246570482,7320028,Other
7JhzJS32Twod5VkrMbVFTRnRNFbUGjkgmKn9HNerKkVZ,11.126235696114,7320029,Other
6vV8bAbKMaSSy4ncMJ57G6ZaScHwLdHQ9zxvJyNAanYo,11.126216552168,7320030,Other
Ws3eD1VDWJ5bcz3W8HusU8irpLpUCet9xtrKCiqdzEV,11.126200282880001,7320031,Other
7UvFdnZ9r1xpLfBwomvuL1MW286GSqJk6MRCYv6gUWip,11.126195666549998,7320032,Other
EsRiXz4DmyUwpcaiZgKdfHPvS9g2TFfSSz3hyXTKboJk,11.126189561362,7320033,Other
9x6zRdhRwbnfmC2QV8ebd6bQmQYJqWacvVkGBUbUUwof,11.12618694114,7320034,Other
DnypUa4fZuq8Lhx3CwBCxdPVVw6e4JjU4pQy5UEdzoyd,11.126147641969403,7320035,Other
